chr,coor_s,coor_e,ids
6,15636621,15659484,id2738
8,30091700,30233477,id2739
11,4635956,4689625,id2740
16,54385382,54479009,id2741
18,51768590,51912318,id2742
4,36250684,36561513,id2743
12,38009707,38011244,id2744
13,44835274,44836409,id2745
13,95839439,95840606,id2746
10,74720542,74734461,id2747
1,198208777,198212284,id2748
11,116843768,116845219,id2749
1,67801467,67861649,id2750
9,133672563,133675375,id2751
4,112088991,112095865,id2752
11,19776629,19895555,id2753
22,8893550,8942811,id2754
18,34983766,35031167,id2755
6,99615124,99616256,id2756
9,56901671,57315295,id2757
3,111594549,111702804,id2758
5,130453302,130454758,id2759
22,23589740,23591418,id2760
4,68595278,68596340,id2761
13,32327495,32328674,id2762
19,19195096,19199728,id2763
10,32806774,32807929,id2764
16,66516181,66517379,id2765
14,7425645,7427003,id2766
18,39613639,39614898,id2767
5,49569040,49570406,id2768
4,25623036,25640364,id2769
12,95058153,95059339,id2770
4,85080634,85082195,id2771
12,84027887,84034553,id2772
13,110494323,110549040,id2773
22,25797916,25800399,id2774
1,203528362,203529476,id2775
21,19544700,19546890,id2776
3,62806833,62808529,id2777
18,12402857,12403907,id2778
3,39896290,39899565,id2779
6,36617847,36619176,id2780
12,105161633,105163959,id2781
9,62624249,62628293,id2782
5,131885985,131889540,id2783
7,98951607,98952643,id2784
7,130841987,130843057,id2785
12,61158049,61185560,id2786
7,87663918,87665729,id2787
10,56912190,57112962,id2788
4,133308267,133310637,id2789
6,18759421,18765143,id2790
9,47594082,47599345,id2791
17,39830624,39834481,id2792
19,45818115,45867098,id2793
13,39576305,39621752,id2794
2,60462551,60470697,id2795
1,18957953,18972728,id2796
7,136465223,136468452,id2797
3,105830385,105838314,id2798
7,120143097,120204908,id2799
1,114263349,114276470,id2800
8,22513659,22570473,id2801
9,76553423,76557051,id2802
13,35025003,35027756,id2803
2,138352295,138353934,id2804
5,27331960,27337197,id2805
9,37884310,37892076,id2806
14,103318358,103319562,id2808
9,74789613,74794984,id2809
6,142880556,142883024,id2810
5,19351624,19386162,id2811
11,120025071,120032379,id2812
1,24915411,24919159,id2813
10,79397647,79441287,id2814
8,24139265,24145207,id2815
3,91001609,91327672,id2816
13,32365798,32367265,id2817
12,40823325,40954791,id2818
1,12421606,12425458,id2819
22,4600013,4601627,id2820
22,249328,250908,id2821
5,96092652,96094204,id2822
17,14937681,14940246,id2823
13,34312628,34315517,id2824
9,113556662,113558575,id2825
18,59508643,59511222,id2826
9,26980480,26982224,id2827
4,38385830,38387368,id2828
5,71721927,71725076,id2829
5,44315330,44317295,id2830
18,25666090,25672542,id2831
2,132496378,132502900,id2832
14,28202498,28204596,id2833
7,10074042,10092130,id2834
14,37775699,37776924,id2835
9,10374574,10376068,id2836
1,118907383,118908505,id2837
3,145210161,145211259,id2838
4,5466149,5469849,id2839
18,75266345,75267535,id2840
12,12982548,12985199,id2841
9,81064707,81069714,id2842
12,83727994,83733003,id2843
4,98547925,98550710,id2844
2,50027592,50029547,id2845
17,32103722,32152635,id2846
6,147919453,147921470,id2847
11,85706307,85901864,id2848
2,167303973,167306584,id2849
12,68765269,68766463,id2850
11,41798100,41800116,id2851
8,52006875,52008066,id2852
14,32129707,32130871,id2853
3,153739633,153741555,id2854
15,39651478,39652834,id2855
2,207429010,207430657,id2856
9,114192395,114194192,id2857
3,62364944,62366697,id2858
6,165993645,165995063,id2859
16,13319597,13322197,id2860
11,51644806,51666062,id2861
17,7139181,7164154,id2862
19,6146716,6149405,id2863
13,20530995,20532304,id2864
5,108976714,108980928,id2865
2,182595304,182596864,id2866
6,58173045,58174385,id2867
11,44564678,44566265,id2868
12,98270078,98272147,id2869
6,106476723,106479069,id2870
16,90292414,90293885,id2871
18,55349371,55351544,id2872
1,36427347,36428519,id2873
9,15409934,15430109,id2874
16,40520753,40530980,id2875
20,32964739,32980664,id2876
4,1217083,1226872,id2877
6,162509174,162544127,id2878
3,101077245,101116770,id2879
4,60720541,60723803,id2880
2,40930806,40934062,id2881
3,168940818,168950415,id2882
4,129415545,129455497,id2883
1,75270476,75306682,id2884
9,95504853,95543592,id2885
4,114362124,114491160,id2886
22,35905925,35933228,id2887
7,78177356,78309730,id2888
2,164595488,164596676,id2889
6,26602098,26603287,id2890
1,135867844,135876194,id2891
5,38411043,38478888,id2892
7,140019535,140140398,id2893
14,29004238,29005996,id2894
1,38119882,38121210,id2895
12,94363262,94365855,id2896
9,129071598,129072881,id2897
1,18640894,18642154,id2898
9,37430559,37440271,id2899
16,24481409,24482889,id2900
12,72383879,72385932,id2901
2,101126007,101139989,id2902
17,36559914,36561844,id2903
14,33610861,33612917,id2904
3,47568461,47590091,id2905
5,64630747,64632670,id2906
10,86455045,86495835,id2907
9,99211008,99587165,id2908
13,56735717,56737884,id2909
2,196815993,196818935,id2910
6,18839051,18841096,id2911
13,107084384,107090907,id2912
2,125901750,125905018,id2913
5,126600717,126608410,id2914
6,96037879,96039376,id2915
2,170169894,170171706,id2916
22,2175366,2263505,id2917
1,7475198,7481410,id2918
7,47072674,47074064,id2919
6,24069147,24088608,id2920
6,47738787,47747928,id2921
2,38803545,38828517,id2922
1,234635219,234636282,id2923
7,157628803,157669650,id2924
2,134714574,134757321,id2925
2,162556977,162676021,id2926
12,30254268,30463652,id2927
10,83217611,83219714,id2928
10,22938772,22940786,id2929
4,130701035,130702752,id2930
16,26415569,26419656,id2933
8,40331825,40334397,id2942
3,62164796,62167321,id2944
2,219396646,219399766,id2945
3,102119558,102121501,id2946
9,98367661,98383259,id2947
10,88563685,88567769,id2948
10,27895077,28055617,id2949
8,15705100,15714188,id2950
7,119327733,119367488,id2951
2,235034545,235038541,id2952
18,3229466,3292001,id2953
6,95715320,95716651,id2954
6,10932764,10934816,id2956
1,132163729,132165700,id2957
5,50744361,50745625,id2958
2,226463904,226465209,id2959
1,127317218,127318683,id2961
8,139099922,139101176,id2962
16,64071324,64072368,id2963
10,118914636,118915674,id2964
16,76984876,77074092,id2967
1,25142700,25229576,id2968
9,60059796,60061436,id2969
1,12787847,12789214,id2970
1,139792329,139873789,id2972
3,168769039,169238826,id2973
7,38714218,39289632,id2974
8,83244608,83246796,id2975
11,131435917,131438789,id2976
4,146022702,146055659,id2977
14,27057520,27058656,id2978
22,9209359,9212318,id2979
19,41233986,41263777,id2980
5,38174146,38405180,id2981
9,128022002,128457529,id2982
8,83336159,83338944,id2983
16,59303576,59305345,id2984
1,236040806,236042628,id2985
8,25048427,25050034,id2986
17,39906053,39907757,id2987
16,22632034,22633381,id2988
14,38679950,38682304,id2989
2,229272511,229274254,id2990
17,65242388,65244388,id2991
5,76949949,76951723,id2992
1,205578334,205580228,id2993
18,3380238,3383588,id2994
20,11172545,11175733,id2995
4,80628212,80632048,id2996
1,222360439,222363876,id2997
5,99227342,99231806,id2998
7,86589738,86591453,id2999
10,13907015,13908959,id3000
8,142908360,142911344,id3001
15,79666210,79667836,id3002
5,24348265,24351591,id3003
1,37630208,37631583,id3004
2,89698418,89699593,id3005
2,30845503,30846522,id3006
1,208059261,208060935,id3007
5,47767242,47768621,id3008
4,101981224,101982668,id3009
3,111644430,111647393,id3010
1,24256618,24257711,id3011
4,48565204,48567148,id3012
22,3008768,3010022,id3013
10,19635189,19636860,id3014
7,110948148,110949475,id3015
16,85648106,85649911,id3016
7,112980032,112984318,id3017
21,38038366,38041289,id3018
1,9322221,9323623,id3019
4,123721601,123723433,id3020
15,53083876,53088198,id3021
12,66836217,66839425,id3022
5,11678733,11702485,id3023
7,133406395,133407909,id3024
11,114178742,114202514,id3025
15,55397614,55444066,id3026
6,125690511,125692850,id3027
21,19296466,19343211,id3028
6,142307090,142326560,id3029
16,14685767,14689845,id3030
4,184814613,184817369,id3031
3,105185995,105187732,id3032
11,63333227,63334401,id3033
14,43053038,43054479,id3034
5,23967845,23969178,id3035
3,131925484,131927661,id3036
5,10763824,10765078,id3037
2,103960463,103963017,id3038
2,136148023,136153231,id3039
16,63649366,63651229,id3040
3,34486861,34488420,id3041
4,155193989,155195735,id3042
6,47912122,47913370,id3043
20,6693784,6695320,id3044
12,66620351,66621803,id3045
16,47623993,47625479,id3046
6,30332478,30339181,id3047
14,21848373,21852480,id3048
14,89172091,89173192,id3049
3,126693741,126695298,id3050
9,4276346,4277481,id3051
12,30877061,30878369,id3052
1,157765316,157767083,id3053
11,34359017,34363909,id3054
3,43675324,43676548,id3055
14,64274437,64285327,id3056
3,13915246,13916872,id3057
18,3136419,3140165,id3058
2,232752957,232754605,id3059
21,2496537,2497789,id3060
17,34868925,34870753,id3061
15,41289062,41290646,id3062
1,241225003,241227395,id3063
10,64044635,64054472,id3064
1,172657486,172660947,id3065
7,43652518,43654309,id3066
5,143724088,143725283,id3067
4,10256380,10259876,id3068
3,121061574,121062778,id3069
5,160316778,160318091,id3070
8,143134434,143135703,id3071
4,155219613,155221585,id3072
7,142197915,142200156,id3073
3,22434626,22437977,id3074
19,50890480,50891728,id3075
1,213031126,213032177,id3076
11,127481432,127482689,id3077
9,43434784,43436740,id3078
12,20642329,20643445,id3079
2,103029449,103030568,id3080
4,85905617,85907820,id3081
2,34608008,34609213,id3082
10,80343099,80344576,id3083
19,39568610,39570240,id3084
4,189483844,189493385,id3085
18,53037344,53039247,id3086
17,76273680,76278300,id3087
14,6557579,6559139,id3088
13,14092245,14119388,id3089
4,111967739,112083170,id3090
22,36164182,36165342,id3091
13,63179470,63181566,id3092
2,7803748,7805334,id3093
2,115544185,115546288,id3094
7,134641856,134643286,id3095
7,144278580,144284678,id3096
18,31298517,31305417,id3097
14,100686820,100688506,id3098
11,98591864,98594086,id3099
1,137408076,137409308,id3100
18,47045380,47046436,id3101
18,70703201,70704241,id3102
15,90931959,90933994,id3103
5,62943882,62945109,id3104
8,1372880,1374075,id3105
18,58741930,58748994,id3106
5,39971888,39973563,id3107
1,2359460,2361307,id3108
2,228434130,228437319,id3109
12,15840457,15842634,id3110
10,98889416,98890796,id3111
14,3371104,3372409,id3112
1,171881391,171882649,id3113
1,192006825,192008227,id3114
6,150794794,150796381,id3115
8,4215193,4216479,id3116
20,5216217,5217993,id3117
18,18104380,18106494,id3118
3,24358752,24360137,id3119
7,57957381,57958749,id3120
15,2852043,2853094,id3121
8,80441132,80442311,id3122
16,68722385,68723950,id3123
16,66011792,66013259,id3124
10,28117331,28118535,id3125
5,71913402,71915638,id3126
1,48703460,48704688,id3127
1,205157748,205160675,id3128
4,117575965,117578280,id3129
16,55883735,55884874,id3130
14,94855465,94856616,id3131
4,94924417,94925516,id3132
1,155657245,155658927,id3133
1,34171834,34172857,id3134
4,149872319,149878645,id3135
8,11055730,11057114,id3136
16,1904593,1909117,id3137
9,9697925,9700434,id3138
2,746932,750426,id3139
4,121019240,121020342,id3140
8,51223448,51225673,id3141
8,58860814,58862820,id3142
7,108596860,108598785,id3143
1,239245447,239246500,id3144
8,17317898,17320319,id3146
7,92576339,92577353,id3147
14,28403331,28404432,id3148
1,109854433,109855533,id3149
9,5956760,5957803,id3150
20,46691039,46692083,id3151
4,40533664,40535417,id3152
12,93907183,93909288,id3153
1,151888179,151890311,id3154
10,113450107,113452327,id3155
5,75141166,75143057,id3156
4,45558985,45560756,id3157
15,51930634,51937327,id3158
12,89556116,89563236,id3159
12,117708650,117711015,id3160
15,23170121,23172699,id3161
9,100189404,100193164,id3163
19,24505981,24509741,id3164
10,121039733,121042023,id3166
1,250970,254446,id3168
15,47093624,47286975,id3169
2,179135780,179136939,id3170
1,219633771,219634930,id3171
9,50560864,50562802,id3172
10,56883855,56885866,id3173
9,122407500,122421553,id3174
3,161102264,161103560,id3175
21,2500635,2524431,id3176
16,16207033,16218958,id3177
21,1565622,1567067,id3178
1,55941573,55944890,id3179
19,47809169,47812215,id3180
7,83274327,83275694,id3181
8,19854134,19856517,id3182
3,122201167,122202772,id3183
17,16140178,16141898,id3184
17,7509078,7510492,id3185
10,98632141,98635394,id3186
20,28567659,28569301,id3187
1,129838485,129840145,id3189
10,127976456,127977798,id3190
12,48799925,48801261,id3191
3,17546657,17548266,id3192
2,212796787,212846501,id3193
8,64556694,64596938,id3194
4,75755217,75761076,id3195
8,95617307,95619347,id3196
13,65949948,65951820,id3197
5,133940161,134014315,id3198
10,113966304,113971725,id3199
16,84073532,84080610,id3200
1,71364897,71367001,id3201
16,83729556,83730748,id3202
6,21830810,21832665,id3203
18,68650847,68652699,id3204
1,154159692,154162684,id3205
3,154203413,154207710,id3206
16,74226350,74228011,id3207
9,81944137,81945522,id3208
13,59381042,59383051,id3209
1,236049172,236050470,id3210
12,15520695,15522258,id3211
11,123006721,123008479,id3212
7,139269194,139291142,id3213
1,194089209,194115346,id3214
8,16490635,16579608,id3215
3,91693675,91702761,id3216
11,42107393,42109911,id3217
3,9841564,9851546,id3218
4,6268087,6269221,id3219
17,43973247,44012696,id3220
7,157214526,157215794,id3221
2,125179527,125212066,id3222
6,117777782,117781574,id3223
17,10694031,10695900,id3224
2,130370043,130424937,id3225
10,102756199,102784004,id3226
5,146180473,146183701,id3227
1,185023689,185026009,id3228
4,8468405,8470398,id3229
9,19258440,19260441,id3230
8,79674890,79681995,id3231
7,106488498,106489556,id3232
1,110492314,110499422,id3233
5,93164461,93165526,id3234
20,19818772,19820069,id3235
7,9712815,9714571,id3236
14,80352232,80356801,id3237
16,17957216,17960775,id3238
2,90451221,90452272,id3239
21,34738293,34739348,id3240
14,60388789,60390820,id3241
5,83764191,83765493,id3242
5,57311485,57313002,id3243
7,112574087,112575464,id3244
14,19308477,19309784,id3245
12,19893137,19896582,id3246
12,32946791,32948365,id3247
15,16324683,16326212,id3248
9,56118798,56125485,id3249
8,110939531,110943258,id3250
9,84439145,84597379,id3251
20,41894974,42707032,id3252
6,52479157,53763763,id3253
5,145963059,145990763,id3254
12,75861757,76154850,id3255
6,163139162,164153738,id3256
13,41158909,41286596,id3257
2,75565279,76375606,id3258
3,101677488,101684987,id3259
3,148538023,148572759,id3260
2,168286176,168343185,id3261
1,129895991,129922492,id3262
19,18293176,18334265,id3263
10,92114989,92289355,id3264
3,13423661,13601740,id3265
5,27197329,27384171,id3266
9,80290756,80507313,id3267
9,111119743,111484113,id3268
19,51349834,51848928,id3269
6,27994281,28078585,id3270
6,29055556,29130732,id3271
3,62666410,62860901,id3272
7,135113483,135352885,id3273
17,16137097,16418046,id3274
10,72265655,72358363,id3275
14,7050731,7217297,id3276
10,122358480,123041439,id3277
1,102636418,102831459,id3278
17,44098226,44318294,id3279
19,57130895,57877091,id3280
4,111992318,113321483,id3281
9,54895948,55092164,id3282
22,2492329,2495198,id3283
2,214114441,214116725,id3284
2,34515339,34516397,id3285
3,64840051,64841295,id3287
9,4984603,4987532,id3288
17,46550512,46551719,id3289
9,95351063,95352973,id3290
3,132629813,132631369,id3291
5,137449663,137451431,id3292
7,101074831,101078429,id3293
18,7336980,7338686,id3294
5,168271139,168272188,id3295
11,84504937,84508967,id3296
15,73544965,73546332,id3297
11,27102277,27103393,id3298
5,163978664,163980267,id3299
12,60328119,60329734,id3300
22,35638385,35642196,id3301
14,100881965,100931867,id3302
11,110479410,110495662,id3303
20,47048606,47058296,id3304
9,64727874,64738812,id3305
6,61505556,61506635,id3306
14,15763685,15765028,id3307
13,77992717,78005760,id3308
9,15581900,15671920,id3309
2,90676445,90677801,id3310
19,1394396,1395836,id3311
7,16170266,16220660,id3312
6,141372664,141424072,id3313
1,36674978,36676620,id3314
8,29105791,29108204,id3315
15,43186030,43207896,id3316
13,64584680,64619115,id3317
1,134727995,134729263,id3318
19,14297629,14328199,id3319
13,67371480,67373059,id3320
5,179116915,179118093,id3321
5,83022622,83024559,id3322
12,127227042,127228171,id3323
3,157519906,157522546,id3324
16,52305284,52307607,id3325
10,11768705,11776608,id3326
3,191361432,191386324,id3327
15,60905602,60927448,id3328
10,112745551,112756283,id3329
3,92343016,92364100,id3330
14,9975816,9990282,id3331
16,5619852,5622082,id3332
21,14955049,14961816,id3333
15,32292112,32293979,id3334
3,97919777,97921270,id3335
11,29464945,29469195,id3336
9,104868510,104871406,id3337
18,2325446,2349417,id3338
2,182546762,182570422,id3339
2,187449164,187450710,id3340
2,119382290,119384736,id3341
6,55232615,55246348,id3342
4,28141011,28142788,id3343
15,46256143,46257700,id3344
14,2557837,2567088,id3345
6,105731386,105733273,id3346
4,196594,225331,id3347
1,70323632,70324891,id3348
11,97529882,97531874,id3349
4,134262840,134394815,id3350
2,112177431,112188755,id3351
4,147206575,147226295,id3352
19,4854644,4858866,id3353
12,78491103,78507241,id3354
5,178939564,178942859,id3355
4,101162847,101164871,id3356
4,53162672,53166088,id3357
5,63316391,63318376,id3358
10,41221203,41224878,id3359
6,162871199,162872785,id3360
17,6765922,6896299,id3361
15,66938613,67003699,id3362
4,157259268,157398275,id3363
5,111817250,111818393,id3364
22,2508887,2510815,id3365
14,50119593,50120796,id3366
18,41761250,41763290,id3367
20,45955799,45966880,id3368
16,86003492,86005187,id3369
17,36921327,36923082,id3370
5,39668472,39677807,id3371
5,59458139,59460068,id3372
15,25595931,25598788,id3373
