chr,coor_s,coor_e,ids
2,40849438,40896839,id2755
9,54682569,54683701,id2756
11,59855892,60269516,id2757
6,57356156,57464411,id2758
9,24588870,24590326,id2759
2,192489794,192491472,id2760
3,122485161,122486223,id2761
1,83093060,83094239,id2762
11,102742591,102747223,id2763
4,162625710,162626865,id2764
1,87047117,87048315,id2765
22,47285977,47287335,id2766
21,30092031,30093290,id2767
4,59106111,59107477,id2768
11,78076998,78094326,id2769
14,102494808,102495994,id2770
14,2182973,2184534,id2771
8,58332974,58339640,id2772
3,142586799,142641516,id2773
6,43775845,43778328,id2774
5,141332536,141333650,id2775
10,3594599,3596789,id2776
8,60376475,60378171,id2777
3,145042825,145043875,id2778
10,61514142,61517417,id2779
13,35282796,35284125,id2780
7,52068745,52071071,id2781
9,125482524,125486568,id2782
7,156897812,156901367,id2783
8,58428444,58429480,id2784
3,105699462,105700532,id2785
12,12265464,12292975,id2786
18,16272570,16274381,id2787
21,15203560,15404332,id2788
4,157227039,157229409,id2789
14,14634340,14640062,id2790
13,41622391,41627654,id2791
14,66842958,66846815,id2792
1,205908362,205957345,id2793
12,51604334,51649781,id2794
10,68839542,68847688,id2795
12,118872178,118886953,id2796
4,55749966,55753195,id2797
11,111684975,111692904,id2798
10,99165520,99227331,id2799
17,21347982,21361103,id2800
13,50073525,50130339,id2801
1,227876336,227879964,id2802
9,112660983,112663736,id2803
5,53625155,53626794,id2804
2,181764721,181769958,id2805
2,212051911,212059677,id2806
14,24952023,24953227,id2808
11,14239268,14244639,id2809
5,153991459,153993927,id2810
14,59760689,59795227,id2811
5,174162027,174169335,id2812
5,123934619,123938367,id2813
3,34113127,34156767,id2814
6,142148892,142154834,id2815
3,124113697,124439760,id2816
5,78153818,78155285,id2817
1,16282918,16414384,id2818
1,209762339,209766191,id2819
7,150469896,150471510,id2820
7,36656222,36657802,id2821
6,21082353,21083905,id2822
2,184193303,184195868,id2823
9,34510661,34513550,id2824
6,37954927,37956840,id2825
14,78832021,78834600,id2826
6,100042773,100044517,id2827
4,115552486,115554024,id2828
8,118740030,118743179,id2829
14,69013874,69015839,id2830
9,136766977,136773429,id2831
22,50679022,50685544,id2832
9,60801445,60803543,id2833
3,63020201,63038289,id2834
1,174557767,174558992,id2835
7,85902319,85903813,id2836
1,202980189,202981311,id2837
1,20958053,20959151,id2838
7,50248486,50252186,id2839
12,46944736,46945926,id2840
7,47937012,47939663,id2841
8,12293050,12298057,id2842
16,15477879,15482888,id2843
10,62413490,62416275,id2844
11,38226636,38228591,id2845
8,104353679,104402592,id2846
19,34608029,34610046,id2847
7,23601162,23796719,id2848
1,82495994,82498605,id2849
13,11043138,11044332,id2850
15,33001208,33003224,id2851
10,112178117,112179308,id2852
19,37575420,37576584,id2853
12,74066751,74068673,id2854
2,151755202,151756558,id2855
10,121699830,121701477,id2856
14,79429157,79430954,id2857
10,12180894,12182647,id2858
3,75374511,75375929,id2859
1,225277199,225279799,id2860
9,17457829,17479085,id2861
12,2476981,2501954,id2862
22,40965074,40967763,id2863
10,94765423,94766732,id2864
14,65627156,65631370,id2865
11,47803565,47805125,id2866
14,59363120,59364460,id2867
2,83719620,83721207,id2868
7,43002001,43004070,id2869
6,119816671,119819017,id2870
20,38323319,38324790,id2871
7,52986,55159,id2872
3,133236384,133237556,id2873
1,218782187,218802362,id2874
17,70091935,70102162,id2875
17,65887049,65902974,id2876
3,84171465,84181254,id2877
3,107773448,107808401,id2878
6,5401745,5441270,id2879
13,35220894,35224156,id2880
7,137475498,137478754,id2881
1,6867787,6877384,id2882
4,76734911,76774863,id2883
22,31449837,31486043,id2884
9,124067693,124106432,id2885
11,68011379,68140415,id2886
2,161149746,161177049,id2887
8,65613089,65745463,id2888
17,18529749,18530937,id2889
1,28176913,28178102,id2890
5,165268594,165276944,id2891
8,88759792,88827637,id2892
12,38860032,38980895,id2893
22,28689158,28690916,id2894
2,152049509,152050837,id2895
22,42403695,42406288,id2896
4,95899068,95900351,id2897
22,39580333,39581593,id2898
9,25902236,25911948,id2899
12,116188774,116190254,id2900
17,63803967,63806020,id2901
15,45949745,45963727,id2902
7,1298191,1300121,id2903
14,36937790,36939846,id2904
19,12993066,13014696,id2905
6,28696579,28698502,id2906
2,9702607,9743397,id2907
10,63041386,63417543,id2908
17,56157856,56160023,id2909
8,1038443,1041385,id2910
8,144935752,144937797,id2911
2,173705012,173711535,id2912
1,99684792,99688060,id2913
2,58515321,58523014,id2914
20,38468618,38470115,id2915
2,191085780,191087592,id2916
12,34518736,34606875,id2917
19,6059390,6065602,id2918
9,124162181,124163571,id2919
16,86850209,86869670,id2920
1,110244636,110253777,id2921
16,15252885,15277857,id2922
18,59057452,59058515,id2923
9,28602597,28643444,id2924
13,79213421,79256168,id2925
2,215601219,215720263,id2926
3,62130780,62340164,id2927
5,67268560,67270663,id2928
4,74335421,74337435,id2929
2,69203774,69205491,id2930
2,141860128,141864215,id2933
2,8139526,8142098,id2942
4,136808660,136811185,id2944
17,15500506,15503626,id2945
13,109164604,109166547,id2946
16,33951844,33967442,id2947
17,46489274,46493358,id2948
12,102896660,103057200,id2949
14,6845591,6854679,id2950
10,50062073,50101828,id2951
8,12739567,12743563,id2952
14,79578431,79640966,id2953
18,32301223,32302554,id2954
8,42835131,42837183,id2956
4,112388465,112390436,id2957
11,113471877,113473141,id2958
2,190485212,190486517,id2959
5,77137423,77138888,id2961
18,48973134,48974388,id2962
3,77263393,77264437,id2963
13,40741083,40742121,id2964
5,101943566,102032782,id2967
14,84689611,84776487,id2968
3,86975587,86977227,id2969
5,32144242,32145609,id2970
1,167665681,167747141,id2972
13,50016387,50486174,id2973
16,20196430,20771844,id2974
12,12594112,12596300,id2975
4,109223405,109226277,id2976
22,46533788,46566745,id2977
18,78001972,78003108,id2978
13,48567762,48570721,id2979
10,79376676,79406467,id2980
1,106465893,106696927,id2981
17,45659878,46095405,id2982
16,89012433,89015218,id2983
7,153050986,153052755,id2984
2,169087069,169088891,id2985
2,138161796,138163403,id2986
7,154111025,154112729,id2987
11,131395705,131397052,id2988
2,89942758,89945112,id2989
7,106128939,106130682,id2990
3,180414203,180416203,id2991
4,60281635,60283409,id2992
5,4144477,4146371,id2993
19,57332289,57335639,id2994
12,133143667,133146855,id2995
16,31836798,31840634,id2996
3,134252903,134256340,id2997
18,49430930,49435394,id2998
10,51376859,51378574,id2999
4,121032525,121034469,id3000
14,22653958,22656942,id3001
19,28119418,28121044,id3002
10,23798848,23802174,id3003
10,43053305,43054680,id3004
20,11001526,11002701,id3005
7,56509063,56510082,id3006
18,36684698,36686372,id3007
4,1282665,1284044,id3008
1,135670218,135671662,id3009
3,195084225,195087188,id3010
6,82243966,82245059,id3011
6,60749938,60751882,id3012
2,226859620,226860874,id3013
15,80974909,80976580,id3014
12,97067044,97068371,id3015
12,120173866,120175671,id3016
5,179334685,179338971,id3017
17,14568212,14571135,id3018
5,74559406,74560808,id3019
2,90639950,90641782,id3020
4,55513635,55517957,id3021
15,10690487,10693695,id3022
6,165118821,165142573,id3023
6,146435133,146436647,id3024
6,47068169,47091941,id3025
6,150640463,150686915,id3026
16,54396928,54399267,id3027
6,18013721,18060466,id3028
5,101662181,101681651,id3029
4,64975164,64979242,id3030
22,18550466,18553222,id3031
8,133556040,133557777,id3032
7,20389518,20390692,id3033
7,94499400,94500841,id3034
16,70475047,70476380,id3035
11,33185550,33187727,id3036
10,42092989,42094243,id3037
10,59341897,59344451,id3038
6,149497252,149502460,id3039
1,59936833,59938696,id3040
8,60140742,60142301,id3041
4,119295807,119297553,id3042
8,109301267,109302515,id3043
1,127376506,127378042,id3044
15,59884468,59885920,id3045
7,134321873,134323359,id3046
17,83191746,83198449,id3047
16,17293194,17297301,id3048
6,92358332,92359433,id3049
1,6802217,6803774,id3050
7,47864437,47865572,id3051
15,22196585,22197893,id3052
14,23478257,23480024,id3053
9,100144236,100149128,id3054
8,45507343,45508567,id3055
13,69106481,69117371,id3056
1,37975083,37976709,id3057
1,196431115,196434861,id3058
2,155227918,155229566,id3059
10,55362338,55363590,id3060
3,168864961,168866789,id3061
12,97993142,97994726,id3062
7,118241934,118244326,id3063
22,9639978,9649815,id3064
2,140949984,140953445,id3065
3,120867020,120868811,id3066
5,81219136,81220331,id3067
11,120652958,120656454,id3068
2,77379375,77380579,id3069
1,44367038,44368351,id3070
8,70058813,70060082,id3071
13,58644057,58646029,id3072
7,80976282,80978523,id3073
1,228620131,228623482,id3074
1,29841426,29842674,id3075
14,90423336,90424387,id3076
14,74198362,74199619,id3077
5,38870079,38872035,id3078
16,83222953,83224069,id3079
1,156171592,156172711,id3080
17,64681121,64683324,id3081
10,92089073,92090278,id3082
6,2728451,2729928,id3083
1,34654615,34656245,id3084
5,78685628,78695169,id3085
1,165488480,165490383,id3086
12,247543,252163,id3087
2,105836592,105838152,id3088
5,115912831,115939974,id3089
14,29214226,29329657,id3090
5,173534861,173536021,id3091
11,79676592,79678688,id3092
10,67709138,67710724,id3093
6,109141126,109143229,id3094
10,36313917,36315347,id3095
5,68509861,68515959,id3096
18,48324259,48331159,id3097
3,4887046,4888732,id3098
11,12996393,12998615,id3099
22,9446208,9447440,id3100
5,8143493,8144549,id3101
4,89704575,89705615,id3102
5,34047241,34049276,id3103
6,163884585,163885812,id3104
3,95965788,95966983,id3105
11,79360665,79367729,id3106
6,66703908,66705583,id3107
13,38410683,38412530,id3108
20,15790540,15793729,id3109
1,191931548,191933725,id3110
7,138688686,138690066,id3111
3,66552306,66553611,id3112
13,30825852,30827110,id3113
3,191736406,191737808,id3114
17,26944537,26946124,id3115
1,110997745,110999031,id3116
10,12144462,12146238,id3117
18,23428464,23430578,id3118
3,58010796,58012181,id3119
8,69493017,69494385,id3120
1,202887949,202889000,id3121
8,2263406,2264585,id3122
4,53928320,53929885,id3123
11,115971188,115972655,id3124
17,57521777,57522981,id3125
1,40117367,40119603,id3126
18,72763345,72764573,id3127
1,167213542,167216469,id3128
4,52784793,52787108,id3129
2,84979158,84980297,id3130
1,1017308,1018459,id3131
5,99308485,99309584,id3132
19,26199052,26200734,id3133
19,42642726,42643749,id3134
1,10215217,10221543,id3135
20,10891297,10892681,id3136
1,61947894,61952418,id3137
11,25866782,25869291,id3138
18,14299928,14303422,id3139
2,77815565,77816667,id3140
4,99725166,99727391,id3141
9,23458623,23460629,id3142
6,149997292,149999217,id3143
15,80158868,80159921,id3144
1,30776665,30779086,id3146
12,18389528,18390542,id3147
1,232967300,232968401,id3148
14,2028878,2029978,id3149
8,46102792,46103835,id3150
3,118589593,118590637,id3151
15,89340771,89342524,id3152
10,13288779,13290884,id3153
3,120543514,120545646,id3154
9,16196438,16198658,id3155
14,103766555,103768446,id3156
5,548862,550633,id3157
1,147549891,147556584,id3158
6,73607241,73614361,id3159
8,2843557,2845922,id3160
4,97325117,97327695,id3161
14,73412337,73416097,id3163
21,16013552,16017312,id3164
2,223401179,223403469,id3166
2,42681618,42685094,id3168
4,132182119,132375470,id3169
6,81885103,81886262,id3170
2,128755019,128756178,id3171
12,23661230,23663168,id3172
5,83158255,83160266,id3173
22,44342602,44356655,id3174
17,77275017,77276313,id3175
4,75760243,75784039,id3176
7,61105458,61117383,id3177
9,91937188,91938633,id3178
1,39201206,39204523,id3179
6,160932167,160935213,id3180
15,5542117,5543484,id3181
2,183652804,183655187,id3182
20,32272862,32274467,id3183
4,18158433,18160153,id3184
13,7770753,7772167,id3185
2,152733390,152736643,id3186
14,94526539,94528181,id3187
13,9151036,9152696,id3189
22,36824294,36825636,id3190
15,98505170,98506506,id3191
5,178154563,178156172,id3192
18,46973878,47023592,id3193
1,66105199,66145443,id3194
10,104535866,104541725,id3195
13,17413297,17415337,id3196
7,9845103,9846975,id3197
11,116530501,116604655,id3198
21,39012720,39018141,id3199
14,48239839,48246917,id3200
1,203887821,203889925,id3201
7,50300041,50301233,id3202
8,12162634,12164489,id3203
15,94162492,94164344,id3204
13,112076012,112079004,id3205
6,17912273,17916570,id3206
3,151773675,151775336,id3207
8,118736363,118737748,id3208
18,68745313,68747322,id3209
14,1850690,1851988,id3210
5,41261740,41263303,id3211
13,58443505,58445263,id3212
4,162968982,162990930,id3213
6,3567308,3593445,id3214
6,26047714,26136687,id3215
2,111087901,111096987,id3216
21,30778761,30781279,id3217
6,162093331,162103313,id3218
16,8689036,8690170,id3219
16,30323888,30363337,id3220
2,233429441,233430709,id3221
14,101453007,101485546,id3222
1,111166753,111170545,id3223
5,95227266,95229135,id3224
1,87672742,87727636,id3225
7,18407053,18434858,id3226
3,181833383,181836611,id3227
10,69682476,69684796,id3228
1,94588071,94590064,id3229
19,1379409,1381410,id3230
8,109856132,109863237,id3231
16,11235174,11236232,id3232
7,128729913,128737021,id3233
19,56995754,56996819,id3234
14,36016193,36017490,id3235
13,19848916,19850672,id3236
8,61633698,61638267,id3237
8,121483434,121486993,id3238
5,98401641,98402692,id3239
13,94991767,94992822,id3240
12,113604110,113606141,id3241
9,45326594,45327896,id3242
8,86140703,86142220,id3243
6,131699623,131701000,id3244
9,18201079,18202386,id3245
18,30304670,30308115,id3246
11,37840536,37842110,id3247
18,66062774,66064303,id3248
17,57914815,57921502,id3249
11,111320317,111324044,id3250
1,4131329,4289563,id3251
4,26565187,27377245,id3252
4,52453731,53738337,id3253
11,121356698,121384402,id3254
5,11561094,11854187,id3255
21,14376008,15390584,id3256
11,16415550,16543237,id3257
8,31362705,32173032,id3258
15,95343655,95351154,id3259
5,165746199,165780935,id3260
12,127606709,127663718,id3261
13,22028740,22055241,id3262
7,37164133,37205222,id3263
6,161140051,161314417,id3264
3,17348746,17526825,id3265
2,136098439,136285281,id3266
6,148577484,148794041,id3267
4,4359428,4723798,id3268
22,10776431,11275525,id3269
4,18629352,18713656,id3270
4,88104383,88179559,id3271
13,111603817,111798308,id3272
9,90762114,91001516,id3273
20,17124987,17405936,id3274
12,101896045,101988753,id3275
1,185372196,185538762,id3276
6,22889547,23572506,id3277
6,97864073,98059114,id3278
10,124379703,124599771,id3279
22,4692580,5438776,id3280
15,3744021,5073186,id3281
10,49509694,49705910,id3282
12,74697410,74700279,id3283
1,37531028,37533312,id3284
16,72640722,72641780,id3285
13,36808304,36809548,id3287
7,105192232,105195161,id3288
7,72148374,72149581,id3289
1,182108417,182110327,id3290
5,129466951,129468507,id3291
1,5328238,5330006,id3292
16,81933291,81936889,id3293
3,150805798,150807504,id3294
11,117179070,117180119,id3295
3,51379614,51383644,id3296
13,105437610,105438977,id3297
5,2039735,2040851,id3298
5,162300935,162302538,id3299
1,123436545,123438160,id3300
13,89625090,89628901,id3301
21,2664769,2714671,id3302
19,26405252,26421504,id3303
7,7435919,7445609,id3304
3,90027107,90038045,id3305
15,92835440,92836519,id3306
4,126657064,126658407,id3307
10,85443369,85456412,id3308
4,188159396,188249416,id3309
1,238593426,238594782,id3310
12,8066953,8068393,id3311
7,31438144,31488538,id3312
5,21812191,21863599,id3313
22,2213723,2215365,id3314
8,76222845,76225258,id3315
5,101151604,101173470,id3316
6,863327,897762,id3317
18,60091930,60093198,id3318
4,86859611,86890181,id3319
1,151034224,151035803,id3320
3,164725467,164726645,id3321
4,8149607,8151544,id3322
2,218176517,218177646,id3323
5,97484635,97487275,id3324
8,38123944,38126267,id3325
13,58045210,58053113,id3326
8,139870498,139895390,id3327
9,72457941,72479787,id3328
15,91150822,91161554,id3329
2,95240927,95262011,id3330
4,4650610,4665076,id3331
12,121973948,121976178,id3332
11,55925689,55932456,id3333
5,58025895,58027762,id3334
6,135062500,135063993,id3335
12,125175051,125179301,id3336
2,214623332,214626228,id3337
6,145462364,145486335,id3338
7,156613781,156637441,id3339
20,52231657,52233203,id3340
14,64619503,64621949,id3341
17,22458820,22472553,id3342
5,81551676,81553453,id3343
10,97986639,97988196,id3344
18,16399380,16408631,id3345
9,2994501,2996388,id3346
3,89199510,89228247,id3347
10,85475153,85476412,id3348
1,147627297,147629289,id3349
8,5290389,5422364,id3350
3,58867879,58879203,id3351
4,67454619,67474339,id3352
18,71676584,71680806,id3353
5,93829607,93845745,id3354
16,61748181,61751476,id3355
14,60269390,60271414,id3356
9,35239531,35242947,id3357
9,129065132,129067117,id3358
11,10524132,10527807,id3359
1,197661608,197663194,id3360
11,3400679,3531056,id3361
4,123336436,123401522,id3362
14,23786344,23925351,id3363
7,52008260,52009403,id3364
6,55935581,55937509,id3365
9,117856824,117858027,id3366
13,29522515,29524555,id3367
1,55793773,55804854,id3368
1,135528851,135530546,id3369
2,221250625,221252380,id3370
4,153706798,153716133,id3371
22,10931007,10932936,id3372
14,28882953,28885810,id3373
4,19869085,19870536,id3374
1,27658772,27660300,id3375
1,55355738,55360227,id3376
1,146488717,146490944,id3377
15,40220220,40223299,id3378
15,58983284,58988262,id3379
2,227588387,227592178,id3380
19,18197747,18199073,id3381
1,140677107,140678818,id3382
1,148545215,148552394,id3383
4,34347302,34349145,id3384
19,27368447,27370678,id3385
4,126544865,126546820,id3386
2,173440430,173442190,id3387
5,138805109,138807154,id3388
13,48761562,48764027,id3389
16,20560273,20567216,id3391
8,40373266,40380204,id3392
5,176593637,176597856,id3393
5,162326093,162332819,id3394
