chr,coor_s,coor_e,ids
9,88702232,88703683,id2749
5,28238506,28298688,id2750
13,32297985,32300797,id2751
20,46482793,46489667,id2752
21,25178564,25297490,id2753
7,51906997,51956258,id2754
16,34570503,34617904,id2755
7,109782162,109783294,id2756
17,65953596,66367220,id2757
11,102751566,102859821,id2758
3,196672736,196674192,id2759
8,40627524,40629202,id2760
18,32737631,32738693,id2761
4,99839163,99840342,id2762
2,180974929,180979561,id2763
9,51540327,51541482,id2764
18,68345588,68346786,id2765
14,50211795,50213153,id2766
11,60648622,60649881,id2767
13,57858810,57860176,id2768
6,144770038,144787366,id2769
6,156707872,156709058,id2770
1,72033986,72035547,id2771
3,24955820,24962486,id2772
9,44290270,44344987,id2773
5,91708300,91710783,id2774
21,22293836,22294950,id2775
13,41728930,41731120,id2776
12,7962746,7964442,id2777
11,83528872,83529922,id2778
7,76528613,76531888,id2779
17,59123930,59125259,id2780
10,37435934,37438260,id2781
1,167722400,167726444,id2782
3,149001575,149005130,id2783
3,156008314,156009350,id2784
1,243557404,243558474,id2785
7,89054022,89081533,id2786
15,26533245,26535056,id2787
12,27538782,27739554,id2788
2,47220038,47222408,id2789
7,129504635,129510357,id2790
8,37221131,37226394,id2791
7,150901792,150905649,id2792
11,15906411,15955394,id2793
5,104777834,104823281,id2794
5,131764633,131772779,id2795
12,116994980,117009755,id2796
22,32309628,32312857,id2797
10,22306336,22314265,id2798
16,48166033,48227844,id2799
4,150679534,150692655,id2800
6,167240698,167297512,id2801
1,180111071,180114699,id2802
9,131347367,131350120,id2803
10,16899068,16900707,id2804
1,101083836,101089073,id2805
5,158072939,158080705,id2806
22,29054833,29056037,id2808
10,126918389,126923760,id2809
15,54675287,54677755,id2810
4,183565245,183599783,id2811
1,21935988,21943296,id2812
1,142474854,142478602,id2813
12,82107992,82151632,id2814
14,89326138,89332080,id2815
13,5972581,6298644,id2816
3,162376482,162377949,id2817
10,101178224,101309690,id2818
9,130021522,130025374,id2819
15,80219563,80221177,id2820
10,29855125,29856705,id2821
16,36464387,36465939,id2822
18,65476907,65479472,id2823
5,63057321,63060210,id2824
6,102407233,102409146,id2825
8,43469131,43471710,id2826
12,79091440,79093184,id2827
1,94389643,94391181,id2828
10,108916019,108919168,id2829
13,95645243,95647208,id2830
5,113212683,113219135,id2831
4,175333139,175339661,id2832
13,3466454,3468552,id2833
10,118102399,118120487,id2834
20,34762535,34763760,id2835
2,199371167,199372661,id2836
12,36431367,36432489,id2837
11,71034905,71036003,id2838
4,13177131,13180831,id2839
16,56380952,56382142,id2840
7,12555535,12558186,id2841
5,108610951,108615958,id2842
20,33311028,33316037,id2843
2,210205641,210208426,id2844
12,45284297,45286252,id2845
5,164349820,164398733,id2846
1,154465578,154467595,id2847
14,84543042,84738599,id2848
4,190119520,190122131,id2849
15,2796729,2797923,id2850
13,24563938,24565954,id2851
5,75140303,75141494,id2852
6,72796176,72797340,id2853
10,130258222,130260144,id2854
6,162839606,162840962,id2855
12,116476390,116478037,id2856
10,129664058,129665855,id2857
7,140703414,140705167,id2858
6,156456827,156458245,id2859
1,34738440,34741040,id2860
9,71257905,71279161,id2861
17,51329558,51354531,id2862
15,7232804,7235493,id2863
7,132723892,132725201,id2864
16,479212,483426,id2865
12,2692903,2694463,id2866
9,24544715,24546055,id2867
1,1930701,1932288,id2868
1,14708124,14710193,id2869
7,24911380,24913726,id2870
1,9963629,9965100,id2871
17,18841633,18843806,id2872
1,200399656,200400828,id2873
3,42466524,42486699,id2874
9,138291392,138301619,id2875
5,175899153,175915078,id2876
3,155583845,155593634,id2877
8,133364388,133399341,id2878
16,1628572,1668097,id2879
10,55744465,55747727,id2880
7,73168911,73172167,id2881
19,40311701,40321298,id2882
10,120745039,120784991,id2883
9,68822310,68858516,id2884
6,166137818,166176557,id2885
9,34892912,35021948,id2886
19,21969395,21996698,id2887
16,51652285,51784659,id2888
2,113067990,113069178,id2889
4,128753923,128755112,id2890
10,31724308,31732658,id2891
7,100749787,100817632,id2892
5,158695663,158816526,id2893
13,109487945,109489703,id2894
1,149748931,149750259,id2895
15,77904822,77907415,id2896
3,42855961,42857244,id2897
17,73758032,73759292,id2898
6,132366146,132375858,id2899
1,192588077,192589557,id2900
4,124239741,124241794,id2901
16,18763503,18777485,id2902
7,59658010,59659940,id2903
21,4613286,4615342,id2904
8,64016158,64037788,id2905
10,4510193,4512116,id2906
12,118550926,118591716,id2907
15,66944780,67320937,id2908
14,66659693,66661860,id2909
10,97882665,97885607,id2910
22,50055698,50057743,id2911
18,3992572,3999095,id2912
5,215829,219097,id2913
15,87543447,87551140,id2914
4,98692974,98694471,id2915
10,69565155,69566967,id2916
1,147717812,147805951,id2917
7,78954146,78960358,id2918
1,180511585,180512975,id2919
6,166379037,166398498,id2920
15,67520839,67529980,id2921
13,94312819,94337791,id2922
9,132009553,132010616,id2923
12,38659762,38700609,id2924
7,28123395,28166142,id2925
8,133375236,133494280,id2926
8,59416763,59626147,id2927
4,109259219,109261322,id2928
3,50457484,50459498,id2929
15,15265239,15266956,id2930
3,35077716,35081803,id2933
17,11551655,11554227,id2942
10,111749755,111752280,id2944
13,56549249,56552369,id2945
18,6968518,6970461,id2946
5,59446464,59462062,id2947
13,92324170,92328254,id2948
11,39266460,39427000,id2949
6,101790370,101799458,id2950
14,50772735,50812490,id2951
20,58072536,58076532,id2952
4,47614608,47677143,id2953
15,22505942,22507273,id2954
18,12592859,12594911,id2956
15,47818128,47820099,id2957
8,52449920,52451184,id2958
15,8737608,8738913,id2959
5,100164301,100165766,id2961
12,97196366,97197620,id2962
16,64569494,64570538,id2963
14,19827927,19828965,id2964
8,33151781,33240997,id2967
6,169312057,169398933,id2968
12,9192896,9194536,id2969
4,96912212,96913579,id2970
11,65382361,65463821,id2972
8,49820747,50290534,id2973
12,7428476,8003890,id2974
10,91559589,91561777,id2975
3,144808056,144810928,id2976
15,72367078,72400035,id2977
5,117609580,117610716,id2978
2,71992943,71995902,id2979
9,50505737,50535528,id2980
3,108262930,108493964,id2981
20,45351329,45786856,id2982
7,83068245,83071030,id2983
4,185053814,185055583,id2984
4,157795859,157797681,id2985
1,100841008,100842615,id2986
3,78982962,78984666,id2987
14,86276904,86278251,id2988
3,194891277,194893631,id2989
3,177064461,177066204,id2990
6,64094763,64096763,id2991
2,170460368,170462142,id2992
3,101751765,101753659,id2993
4,20677975,20681325,id2994
12,16139654,16142842,id2995
5,147713683,147717519,id2996
2,153687655,153691092,id2997
17,3846075,3850539,id2998
8,60685631,60687346,id2999
1,66636300,66638244,id3000
2,177811482,177814466,id3001
18,30399622,30401248,id3002
2,59068155,59071481,id3003
4,137814661,137816036,id3004
12,124524775,124525950,id3005
19,48103631,48104650,id3006
14,68564198,68565872,id3007
12,29296991,29298370,id3008
21,10706692,10708136,id3009
3,117625278,117628241,id3010
15,88733730,88734823,id3011
3,125690706,125692650,id3012
8,42152641,42153895,id3013
19,1118977,1120648,id3014
1,20752181,20753508,id3015
8,55373980,55375785,id3016
1,48043753,48048039,id3017
14,60125338,60128261,id3018
10,87287348,87288750,id3019
4,157520704,157522536,id3020
13,31120997,31125319,id3021
17,4385223,4388431,id3022
10,16897802,16921554,id3023
21,2548100,2549614,id3024
4,23483406,23507178,id3025
19,11831745,11878197,id3026
3,164377413,164379752,id3027
3,76108533,76155278,id3028
15,23889981,23909451,id3029
4,79017241,79021319,id3030
8,97310698,97313454,id3031
6,149303849,149305586,id3032
4,124529543,124530717,id3033
20,39785974,39787415,id3034
8,141940064,141941397,id3035
16,57136227,57138404,id3036
1,145250505,145251759,id3037
1,22156796,22159350,id3038
3,88800074,88805282,id3039
17,53999335,54001198,id3040
11,124069413,124070972,id3041
4,5677908,5679654,id3042
2,122966424,122967672,id3043
16,46238523,46240059,id3044
1,211950673,211952125,id3045
16,60684899,60686385,id3046
9,95993325,96000028,id3047
4,173327701,173331808,id3048
17,70016727,70017828,id3049
2,48585189,48586746,id3050
5,23705844,23706979,id3051
7,31077708,31079016,id3052
16,53761888,53763655,id3053
8,2632983,2637875,id3054
12,54441485,54442709,id3055
17,29134323,29145213,id3056
8,143234080,143235706,id3057
3,131880109,131883855,id3058
13,96545537,96547185,id3059
17,81587755,81589007,id3060
9,104118852,104120680,id3061
20,27408127,27409711,id3062
12,99315844,99318236,id3063
9,47554067,47563904,id3064
4,39597903,39601364,id3065
18,45821906,45823697,id3066
14,51210946,51212141,id3067
2,47088618,47092114,id3068
2,217287207,217288411,id3069
21,10360164,10361477,id3070
16,76899672,76900941,id3071
15,4544347,4546319,id3072
4,54667297,54669538,id3073
15,70547832,70551183,id3074
20,57778788,57780036,id3075
7,113375790,113376841,id3076
16,55761048,55762305,id3077
4,34676892,34678848,id3078
21,35522582,35523698,id3079
2,71949398,71950517,id3080
16,3921028,3923231,id3081
11,63001741,63002946,id3082
5,36018769,36020246,id3083
5,7703077,7704707,id3084
12,84197646,84207187,id3085
2,56335821,56337724,id3086
5,79445322,79449942,id3087
9,58855892,58857452,id3088
1,73877004,73904147,id3089
9,44481189,44596620,id3090
1,202731094,202732254,id3091
5,71610339,71612435,id3092
9,88686659,88688245,id3093
17,15072999,15075102,id3094
5,83073411,83074841,id3095
5,156796717,156802815,id3096
19,46709107,46716007,id3097
6,70817800,70819486,id3098
7,2379952,2382174,id3099
16,45492772,45494004,id3100
6,36120851,36121907,id3101
16,82522334,82523374,id3102
14,100621293,100623328,id3103
1,115991220,115992447,id3104
5,130412658,130413853,id3105
6,52258724,52265788,id3106
1,141004461,141006136,id3107
2,77246252,77248099,id3108
15,101550507,101553696,id3109
7,122530546,122532723,id3110
2,178217181,178218561,id3111
7,30799734,30801039,id3112
5,24396425,24397683,id3113
10,72926425,72927827,id3114
18,63839353,63840940,id3115
5,22328678,22329964,id3116
2,124369929,124371705,id3117
14,101234996,101237110,id3118
2,100157237,100158622,id3119
6,9143047,9144415,id3120
22,11763280,11764331,id3121
1,121647316,121648495,id3122
4,103568888,103570453,id3123
5,5375124,5376591,id3124
5,28062820,28064024,id3125
5,104632406,104634642,id3126
1,123064641,123065869,id3127
8,126220376,126223303,id3128
2,133268122,133270437,id3129
20,50409788,50410927,id3130
10,15941840,15942991,id3131
20,17597871,17598970,id3132
20,2788246,2789928,id3133
11,8873837,8874860,id3134
4,141567494,141573820,id3135
22,2641558,2642942,id3136
22,41566170,41570694,id3137
19,8300351,8302860,id3138
2,208952862,208956356,id3139
4,150657858,150658960,id3140
13,75422051,75424276,id3141
2,34679501,34681507,id3142
3,139153275,139155200,id3143
2,154805818,154806871,id3144
12,8140576,8142997,id3146
11,21917221,21918235,id3147
2,172507895,172508996,id3148
6,16791900,16793000,id3149
19,22801486,22802529,id3150
18,24830316,24831360,id3151
1,227182662,227184415,id3152
4,136994075,136996180,id3153
1,186356562,186358694,id3154
1,134281924,134284144,id3155
5,22545615,22547506,id3156
4,33721963,33723734,id3157
10,114635280,114641973,id3158
12,32301201,32308321,id3159
11,95013812,95016177,id3160
17,33221204,33223782,id3161
6,55843208,55846968,id3163
2,101794488,101798248,id3164
4,54747717,54750007,id3166
10,28716235,28719711,id3168
18,48425724,48619075,id3169
10,44369858,44371017,id3170
2,89399321,89400480,id3171
3,129173791,129175729,id3172
13,21555011,21557022,id3173
14,88986568,89000621,id3174
17,41709931,41711227,id3175
6,54899402,54923198,id3176
13,107566846,107578771,id3177
14,92599691,92601136,id3178
1,33436609,33439926,id3179
14,21536769,21539815,id3180
2,235570202,235571569,id3181
1,185496889,185499272,id3182
9,26584978,26586583,id3183
9,28096275,28097995,id3184
6,68012866,68014280,id3185
10,65371404,65374657,id3186
17,17191943,17193585,id3187
4,67970386,67972046,id3189
6,156310092,156311434,id3190
11,113195228,113196564,id3191
8,115322587,115324196,id3192
16,76810817,76860531,id3193
4,6789441,6829685,id3194
4,128073787,128079646,id3195
9,32390778,32392818,id3196
10,14878999,14880871,id3197
20,7808081,7882235,id3198
4,130548821,130554242,id3199
3,19805191,19812269,id3200
13,762154,764258,id3201
6,5476547,5477739,id3202
15,29401994,29403849,id3203
17,15781601,15783453,id3204
5,150623470,150626462,id3205
3,29858296,29862593,id3206
7,69852912,69854573,id3207
7,122208875,122210260,id3208
5,156037060,156039069,id3209
18,14288793,14290091,id3210
1,893634,895197,id3211
3,113293630,113295388,id3212
7,59769255,59791203,id3213
7,76997536,77023673,id3214
16,42575265,42664238,id3215
3,68156656,68165742,id3216
17,5369352,5371870,id3217
2,99426908,99436890,id3218
14,53182714,53183848,id3219
1,138515312,138554761,id3220
11,7920783,7922051,id3221
19,23804422,23836961,id3222
22,43499819,43503611,id3223
13,113607014,113608883,id3224
12,76459450,76514344,id3225
9,3676729,3704534,id3226
6,51854705,51857933,id3227
1,142362863,142365183,id3228
6,13201792,13203785,id3229
2,221220633,221222634,id3230
5,62420008,62427113,id3231
22,5132525,5133583,id3232
3,38757274,38764382,id3233
5,118463823,118464888,id3234
5,50430887,50432184,id3235
5,147744722,147746478,id3236
6,99185058,99189627,id3237
10,93418851,93422410,id3238
13,139118,140169,id3239
18,31778021,31779076,id3240
15,66201339,66203370,id3241
17,27403618,27404920,id3242
1,205622603,205624120,id3243
16,37582127,37583504,id3244
16,87726929,87728236,id3245
1,123475527,123478972,id3246
7,130494015,130495589,id3247
1,192731629,192733158,id3248
2,52321082,52327769,id3249
3,131716635,131720362,id3250
8,124593874,124752108,id3251
14,72058631,72870689,id3252
9,48673907,49958513,id3253
6,164989221,165016925,id3254
5,9689677,9982770,id3255
4,49929572,50944148,id3256
4,52832562,52960249,id3257
7,42867289,43677616,id3258
5,71134393,71141892,id3259
7,54767181,54801917,id3260
1,38938760,38995769,id3261
3,168264849,168291350,id3262
19,47866798,47907887,id3263
4,126635939,126810305,id3264
9,61649628,61827707,id3265
1,171191297,171378139,id3266
5,27385836,27602393,id3267
21,38410325,38774695,id3268
6,53102044,53601138,id3269
2,191869095,191953399,id3270
19,58355027,58430203,id3271
7,94269454,94463945,id3272
21,43628121,43867523,id3273
8,32350636,32631585,id3274
5,22088462,22181170,id3275
15,39481120,39647686,id3276
12,92544991,93227950,id3277
1,108202666,108397707,id3278
14,52688973,52909041,id3279
14,24328549,25074745,id3280
7,57305895,58635060,id3281
3,8062055,8258271,id3282
7,21238605,21241474,id3283
12,8179613,8181897,id3284
13,89776301,89777359,id3285
12,65813344,65814588,id3287
2,239071200,239074129,id3288
17,80991640,80992847,id3289
1,33485342,33487252,id3290
10,118343719,118345275,id3291
2,60644276,60646044,id3292
17,60448405,60452003,id3293
13,26283183,26284889,id3294
3,76765190,76766239,id3295
15,6292581,6296611,id3296
18,52298985,52300352,id3297
13,106033726,106034842,id3298
6,105126952,105128555,id3299
11,72967187,72968802,id3300
3,104404827,104408638,id3301
4,111401434,111451336,id3302
1,64982298,64998550,id3303
4,56431467,56441157,id3304
5,23290721,23301659,id3305
4,92661091,92662170,id3306
1,95014594,95015937,id3307
12,63664716,63677759,id3308
5,18476326,18566346,id3309
12,23815070,23816426,id3310
12,102998535,102999975,id3311
4,78357038,78407432,id3312
16,3950697,4002105,id3313
1,62140094,62141736,id3314
8,105790766,105793179,id3315
7,32533639,32555505,id3316
7,140225059,140259494,id3317
4,151563937,151565205,id3318
8,52067020,52097590,id3319
22,38412286,38413865,id3320
16,78164338,78165516,id3321
18,24234768,24236705,id3322
4,127767509,127768638,id3323
3,74506274,74508914,id3324
2,198790362,198792685,id3325
16,36417693,36425596,id3326
18,7384778,7409670,id3327
5,133258222,133280068,id3328
4,90623979,90634711,id3329
20,38300850,38321934,id3330
6,166599345,166613811,id3331
15,87471733,87473963,id3332
14,27148478,27155245,id3333
7,79575257,79577124,id3334
2,128778408,128779901,id3335
18,21551890,21556140,id3336
2,78195650,78198546,id3337
2,241986100,242010071,id3338
6,86344353,86368013,id3339
9,107543975,107545521,id3340
1,219023996,219026442,id3341
7,155138351,155152084,id3342
6,98879531,98881308,id3343
21,37731914,37733471,id3344
16,37157705,37166956,id3345
13,79263085,79264972,id3346
17,58926478,58955215,id3347
2,188947325,188948584,id3348
2,132841544,132843536,id3349
3,9593113,9725088,id3350
17,34221289,34232613,id3351
17,489802,509522,id3352
11,128598442,128602664,id3353
1,219769245,219785383,id3354
4,157036656,157039951,id3355
6,145366012,145368036,id3356
9,12858407,12861823,id3357
2,138090383,138092368,id3358
9,25443675,25447350,id3359
6,39191127,39192713,id3360
7,25070301,25200678,id3361
4,35830739,35895825,id3362
12,28209339,28348346,id3363
4,57478008,57479151,id3364
10,23406707,23408635,id3365
6,52901678,52902881,id3366
3,130570493,130572533,id3367
12,1165519,1176600,id3368
18,65392184,65393879,id3369
13,7622272,7624027,id3370
3,183824300,183833635,id3371
17,50041646,50043575,id3372
2,71817753,71820610,id3373
6,101645459,101646910,id3374
11,3947237,3948765,id3375
3,89789958,89794447,id3376
21,4056938,4059165,id3377
9,104665913,104668992,id3378
15,92204918,92209896,id3379
2,159232257,159236048,id3380
7,4400311,4401637,id3381
7,901536,903247,id3382
12,90989153,90996332,id3383
6,118108288,118110131,id3384
1,94272583,94274814,id3385
7,120630755,120632710,id3386
20,9018253,9020013,id3387
6,166088679,166090724,id3388
6,52351986,52354451,id3389
