chr,coor_s,coor_e,ids
7,58258920,58265985,id2728
21,35552217,35570785,id2729
8,32974277,32975908,id2730
11,64428899,64439730,id2731
10,13697626,13727381,id2732
11,17784721,17792676,id2733
5,42273143,42275201,id2734
13,84129362,84131725,id2735
1,168334300,168363261,id2736
10,51416919,51421093,id2737
1,198365713,198388576,id2738
3,176441012,176582789,id2739
13,55165451,55219120,id2740
2,73251873,73345500,id2741
9,82913253,83056981,id2742
15,9793051,10103880,id2743
9,30654327,30655864,id2744
13,64161810,64162945,id2745
13,27342606,27343773,id2746
1,214925654,214939573,id2747
1,13691882,13695389,id2748
3,39434978,39436429,id2749
14,75542277,75602459,id2750
7,11671873,11674685,id2751
11,130513947,130520821,id2752
2,11628592,11747518,id2753
10,475938,525199,id2754
15,98555138,98602539,id2755
7,8199923,8201055,id2756
12,131401095,131814719,id2757
2,198987573,199095828,id2758
15,38237544,38239000,id2759
2,110952346,110954024,id2760
16,45835463,45836525,id2761
2,208260831,208262010,id2762
3,41360272,41364904,id2763
12,13959836,13960991,id2764
5,40513212,40514410,id2765
7,85601276,85602634,id2766
5,39008420,39009679,id2767
6,9140934,9142300,id2768
9,88220449,88237777,id2769
1,81679236,81680422,id2770
16,20961968,20963529,id2771
3,87508436,87515102,id2772
14,87295325,87350042,id2773
2,21961457,21963940,id2774
11,89845338,89846452,id2775
7,93136033,93138223,id2776
20,26377192,26378888,id2777
1,101300866,101301916,id2778
16,84822995,84826270,id2779
2,198823070,198824399,id2780
22,2922089,2924415,id2781
3,154552889,154556933,id2782
20,32166314,32169869,id2783
5,49751605,49752641,id2784
2,136372585,136373655,id2785
15,76673562,76701073,id2786
6,146780234,146782045,id2787
12,89530676,89731448,id2788
14,71934148,71936518,id2789
13,19209713,19215435,id2790
3,29390152,29395415,id2791
1,86163682,86167539,id2792
4,91958849,92007832,id2793
5,59018244,59063691,id2794
3,168371298,168379444,id2795
14,7142285,7157060,id2796
8,26466151,26469380,id2797
5,180525448,180533377,id2798
15,7791531,7853342,id2799
2,122173218,122186339,id2800
16,75773780,75830594,id2801
14,67444088,67447716,id2802
6,25540943,25543696,id2803
3,60652447,60654086,id2804
6,59088474,59093711,id2805
19,9084119,9091885,id2806
7,78348821,78350025,id2808
1,21465699,21471070,id2809
10,7576449,7578917,id2810
1,128264511,128299049,id2811
15,39989440,39996748,id2812
10,23445380,23449128,id2813
18,62707337,62750977,id2814
6,144777227,144783169,id2815
2,227498967,227825030,id2816
10,91052130,91053597,id2817
19,11988620,12120086,id2818
8,115502096,115505948,id2819
7,79547676,79549290,id2820
7,133135839,133137419,id2821
5,148552485,148554037,id2822
1,182218238,182220803,id2823
15,14180433,14183322,id2824
6,63694480,63696393,id2825
2,157201804,157204383,id2826
17,72264212,72265956,id2827
8,58659324,58660862,id2828
9,116953966,116957115,id2829
3,83086953,83088918,id2830
7,114345107,114351559,id2831
10,11860073,11866595,id2832
5,135819195,135821293,id2833
7,18814553,18832641,id2834
2,181944666,181945891,id2835
3,13625372,13626866,id2836
2,15929901,15931023,id2837
3,46918584,46919682,id2838
9,14655993,14659693,id2839
2,111316411,111317601,id2840
9,19207353,19210004,id2841
7,54886840,54891847,id2842
1,200082441,200087450,id2843
3,79857572,79860357,id2844
9,7705209,7707164,id2845
22,18799012,18847925,id2846
18,22116470,22118487,id2847
1,217389748,217585305,id2848
7,40811075,40813686,id2849
7,29013831,29015025,id2850
1,156435459,156437475,id2851
2,205475023,205476214,id2852
7,147716990,147718154,id2853
2,56238352,56240274,id2854
1,201041325,201042681,id2855
3,181816848,181818495,id2856
13,14725144,14726941,id2857
11,128108415,128110168,id2858
6,6316891,6318309,id2859
3,30310514,30313114,id2860
2,201255651,201276907,id2861
4,180185371,180210344,id2862
20,38521570,38524259,id2863
7,102420929,102422238,id2864
4,127956135,127960349,id2865
2,95339976,95341536,id2866
6,125119674,125121014,id2867
4,130858073,130859660,id2868
17,37710736,37712805,id2869
3,95737774,95740120,id2870
12,91794596,91796067,id2871
6,67491471,67493644,id2872
8,100473100,100474272,id2873
6,167782539,167802714,id2874
18,66409838,66420065,id2875
16,69104310,69120235,id2876
2,183917801,183927590,id2877
14,40633018,40667971,id2878
14,45316096,45355621,id2879
1,122118419,122121681,id2880
4,160415801,160419057,id2881
16,73478399,73487996,id2882
1,24033700,24073652,id2883
12,46202517,46238723,id2884
4,154246364,154285103,id2885
1,15678730,15807766,id2886
18,77875625,77902928,id2887
15,22777585,22909959,id2888
9,55852884,55854072,id2889
13,100424912,100426101,id2890
14,55416141,55424491,id2891
2,28236064,28303909,id2892
10,131748218,131869081,id2893
21,35871374,35873132,id2894
16,990325,991653,id2895
3,74993923,74996516,id2896
7,433331,434614,id2897
16,50911709,50912969,id2898
5,175031549,175041261,id2899
10,20827372,20828852,id2900
1,59332231,59334284,id2901
13,257904,271886,id2902
2,31503849,31505779,id2903
16,88845903,88847959,id2904
6,132013265,132034895,id2905
7,93385907,93387830,id2906
7,155377210,155418000,id2907
11,37579383,37955540,id2908
14,5546408,5548575,id2909
10,128359432,128362374,id2910
2,95287514,95289559,id2911
4,40853653,40860176,id2912
2,11488888,11492156,id2913
14,3843202,3850895,id2914
6,93611312,93612809,id2915
3,88993691,88995503,id2916
2,28692931,28781070,id2917
7,39297058,39303270,id2918
9,42678094,42679484,id2919
5,126417916,126437377,id2920
13,90497576,90506717,id2921
16,2702647,2727619,id2922
13,86141170,86142233,id2923
4,58780514,58821361,id2924
7,15684491,15727238,id2925
13,35227355,35346399,id2926
1,231505119,231714503,id2927
2,60642769,60644872,id2928
10,120291062,120293076,id2929
18,72463434,72465151,id2930
22,37503777,37507864,id2933
4,19656552,19659124,id2942
1,149267631,149270156,id2944
1,237946806,237949926,id2945
10,8017988,8019931,id2946
8,84825228,84840826,id2947
22,34532262,34536346,id2948
4,78050280,78210820,id2949
8,125448548,125457636,id2950
22,7623388,7663143,id2951
1,150765305,150769301,id2952
18,44538780,44601315,id2953
5,178763906,178765237,id2954
15,73730190,73732242,id2956
9,33431747,33433718,id2957
20,19458105,19459369,id2958
5,153442920,153444225,id2959
1,120504482,120505947,id2961
14,89804426,89805680,id2962
16,32644752,32645796,id2963
5,165002368,165003406,id2964
10,81081425,81170641,id2967
11,38807892,38894768,id2968
3,155669373,155671013,id2969
18,67664369,67665736,id2970
3,91943518,92024978,id2972
17,32559937,33029724,id2973
8,5756827,6332241,id2974
2,125918138,125920326,id2975
8,89834517,89837389,id2976
2,76906425,76939382,id2977
3,195900599,195901735,id2978
8,134529335,134532294,id2979
6,87233522,87263313,id2980
4,78857360,79088394,id2981
4,62708538,63144065,id2982
16,45164366,45167151,id2983
1,73533917,73535686,id2984
10,65829291,65831113,id2985
11,95731529,95733136,id2986
17,1590727,1592431,id2987
6,138095800,138097147,id2988
4,4690214,4692568,id2989
5,101855750,101857493,id2990
8,114379794,114381794,id2991
10,66195750,66197524,id2992
1,48771639,48773533,id2993
14,2091704,2095054,id2994
14,105864482,105867670,id2995
4,114055225,114059061,id2996
4,5197186,5200623,id2997
2,34584949,34589413,id2998
4,44792331,44794046,id2999
22,5315185,5317129,id3000
7,68725640,68728624,id3001
1,11087790,11089416,id3002
6,157438202,157441528,id3003
14,64629187,64630562,id3004
16,48533531,48534706,id3005
10,50871193,50872212,id3006
7,14202263,14203937,id3007
15,50840614,50841993,id3008
13,105347721,105349165,id3009
22,18986369,18989332,id3010
6,117712506,117713599,id3011
16,66258332,66260276,id3012
12,53022191,53023445,id3013
16,42379575,42381246,id3014
22,9096610,9097937,id3015
22,36390114,36391919,id3016
6,13661804,13666090,id3017
2,207452690,207455613,id3018
15,26476813,26478215,id3019
12,98357391,98359223,id3020
14,24313016,24317338,id3021
3,114760669,114763877,id3022
3,8575084,8598836,id3023
11,11955085,11956599,id3024
7,144042439,144066211,id3025
2,216944870,216991322,id3026
10,37485827,37488166,id3027
6,168740266,168787011,id3028
5,135212716,135232186,id3029
2,140667800,140671878,id3030
6,85074377,85077133,id3031
5,103781465,103783202,id3032
22,6205689,6206863,id3033
1,28777456,28778897,id3034
16,54640222,54641555,id3035
2,200296612,200298789,id3036
6,49143966,49145220,id3037
1,246207090,246209644,id3038
10,28006491,28011699,id3039
21,32104788,32106651,id3040
8,3073253,3074812,id3041
16,18959758,18961504,id3042
18,21759413,21760661,id3043
10,120408811,120410347,id3044
3,45854452,45855904,id3045
11,28803100,28804586,id3046
8,141786437,141793140,id3047
2,96880388,96884495,id3048
3,32891520,32892621,id3049
8,132761260,132762817,id3050
10,55662011,55663146,id3051
1,103084410,103085718,id3052
11,2372703,2374470,id3053
15,63701372,63706264,id3054
18,50391249,50392473,id3055
10,113628807,113639697,id3056
18,11029600,11031226,id3057
5,138750303,138754049,id3058
1,40327664,40329312,id3059
5,136062208,136063460,id3060
22,3124047,3125875,id3061
13,84729730,84731314,id3062
4,113558046,113560438,id3063
7,12860137,12869974,id3064
15,76495314,76498775,id3065
18,56028578,56030369,id3066
4,161091923,161093118,id3067
5,47020963,47024459,id3068
11,86912118,86913322,id3069
4,146617042,146618355,id3070
17,65246488,65247757,id3071
8,112847423,112849395,id3072
1,187227846,187230087,id3073
14,71355833,71359184,id3074
12,9187024,9188272,id3075
13,38713271,38714322,id3076
1,15289176,15290433,id3077
1,17552271,17554227,id3078
3,163344141,163345257,id3079
8,75124470,75125589,id3080
11,126607639,126609842,id3081
6,131487122,131488327,id3082
10,31599048,31600525,id3083
6,21899064,21900694,id3084
12,127925101,127934642,id3085
9,93818608,93820511,id3086
6,94178711,94183331,id3087
1,100920752,100922312,id3088
15,26653410,26680553,id3089
8,26571215,26686646,id3090
7,77493295,77494455,id3091
10,128188646,128190742,id3092
9,67412842,67414428,id3093
5,67009374,67011477,id3094
7,44599734,44601164,id3095
1,150426562,150432660,id3096
3,131854674,131861574,id3097
7,100331459,100333145,id3098
4,179721458,179723680,id3099
11,115652220,115653452,id3100
7,102876932,102877988,id3101
5,36924986,36926026,id3102
13,13433196,13435231,id3103
13,5770239,5771466,id3104
7,76197936,76199131,id3105
18,14327520,14334584,id3106
2,238118606,238120281,id3107
4,28329896,28331743,id3108
2,171185348,171188537,id3109
15,96259830,96262007,id3110
2,23804966,23806346,id3111
4,65622775,65624080,id3112
7,81913353,81914611,id3113
12,130514795,130516197,id3114
12,54327848,54329435,id3115
7,4781930,4783216,id3116
5,56657583,56659359,id3117
10,26906345,26908459,id3118
21,622034,623419,id3119
2,216695119,216696487,id3120
5,134953668,134954719,id3121
2,141504919,141506098,id3122
9,100682175,100683740,id3123
14,85052681,85054148,id3124
5,159076302,159077506,id3125
12,40828417,40830653,id3126
14,7840671,7841899,id3127
4,137129398,137132325,id3128
2,77563096,77565411,id3129
3,1487875,1489014,id3130
4,3400414,3401565,id3131
3,101123920,101125019,id3132
9,112493764,112495446,id3133
14,1300991,1302014,id3134
21,29411223,29417549,id3135
1,168892534,168893918,id3136
12,68362196,68366720,id3137
5,47518180,47520689,id3138
11,79657430,79660924,id3139
4,173188967,173190069,id3140
6,119831285,119833510,id3141
22,3379837,3381843,id3142
1,957478,959403,id3143
9,52429912,52430965,id3144
11,124093875,124096296,id3146
13,106450344,106451358,id3147
18,28039484,28040585,id3148
3,44326290,44327390,id3149
5,114138416,114139459,id3150
9,112665870,112666914,id3151
3,127814144,127815897,id3152
22,15759633,15761738,id3153
3,174771250,174773382,id3154
10,21647080,21649300,id3155
10,100946694,100948585,id3156
15,28061878,28063649,id3157
1,1947417,1954110,id3158
11,117475763,117482883,id3159
3,138119466,138121831,id3160
6,80449203,80451781,id3161
14,74472660,74476420,id3163
8,127572716,127576476,id3164
13,58993467,58995757,id3166
22,9066612,9070088,id3168
20,48796266,48989617,id3169
7,52962911,52964070,id3170
8,132343468,132344627,id3171
2,26229856,26231794,id3172
15,98610230,98612241,id3173
5,78616297,78630350,id3174
2,110536463,110537759,id3175
8,57757532,57781328,id3176
6,152094099,152106024,id3177
3,77062309,77063754,id3178
5,31908564,31911881,id3179
7,35197081,35200127,id3180
4,170689484,170690851,id3181
6,33183928,33186311,id3182
2,46438418,46440023,id3183
9,51404855,51406575,id3184
14,84711131,84712545,id3185
3,57601617,57604870,id3186
17,59570532,59572174,id3187
9,45567637,45569297,id3189
14,42250426,42251768,id3190
11,53562699,53564035,id3191
9,133071661,133073270,id3192
17,80802878,80852592,id3193
15,9873360,9913604,id3194
9,64487443,64493302,id3195
15,100478290,100480330,id3196
14,80877768,80879640,id3197
14,67764011,67838165,id3198
18,7787818,7793239,id3199
5,167572832,167579910,id3200
1,183852529,183854633,id3201
7,142807134,142808326,id3202
5,18349076,18350931,id3203
2,107759813,107761665,id3204
2,238670465,238673457,id3205
15,81722362,81726659,id3206
8,8892949,8894610,id3207
1,118232833,118234218,id3208
17,20481081,20483090,id3209
2,52582343,52583641,id3210
7,120610082,120611645,id3211
5,35313851,35315609,id3212
4,86168151,86190099,id3213
7,77857994,77884131,id3214
10,40814012,40902985,id3215
8,106829744,106838830,id3216
11,125021612,125024130,id3217
10,110406743,110416725,id3218
6,85536696,85537830,id3219
18,70115949,70155398,id3220
3,90210975,90212243,id3221
8,94506944,94539483,id3222
22,3945936,3949728,id3223
4,52835998,52837867,id3224
7,105418000,105472894,id3225
2,238336506,238364311,id3226
3,110245748,110248976,id3227
5,126054271,126056591,id3228
13,15305532,15307525,id3229
3,173959866,173961867,id3230
12,59993137,60000242,id3231
8,8909169,8910227,id3232
1,188793802,188800910,id3233
20,16551321,16552386,id3234
12,123497880,123499177,id3235
1,32508015,32509771,id3236
7,136695006,136699575,id3237
1,144625848,144629407,id3238
10,40719098,40720149,id3239
1,103956848,103957903,id3240
3,1078474,1080505,id3241
8,14089071,14090373,id3242
1,134375828,134377345,id3243
2,105272590,105273967,id3244
2,137651209,137652516,id3245
22,6191741,6195186,id3246
12,119430010,119431584,id3247
22,3346006,3347535,id3248
12,74594599,74601286,id3249
8,48334454,48338181,id3250
10,83848251,84006485,id3251
6,134511024,135323082,id3252
6,162995751,164280357,id3253
9,113330092,113357796,id3254
5,94124092,94417185,id3255
6,7910323,8924899,id3256
18,18484056,18611743,id3257
1,97026479,97836806,id3258
3,110608871,110616370,id3259
1,206994560,207029296,id3260
8,89153580,89210589,id3261
6,68749967,68776468,id3262
1,48765216,48806305,id3263
8,66996642,67171008,id3264
17,54546932,54725011,id3265
8,82408534,82595376,id3266
17,61834292,62050849,id3267
12,113085884,113450254,id3268
12,9327126,9826220,id3269
8,37922186,38006490,id3270
8,138359187,138434363,id3271
2,96197159,96391650,id3272
1,239545538,239784940,id3273
4,172497369,172778318,id3274
15,97056154,97148862,id3275
5,7548409,7714975,id3276
2,76439600,77122559,id3277
17,16269385,16464426,id3278
6,89288894,89508962,id3279
11,4472210,5218406,id3280
13,70660069,71989234,id3281
3,42396307,42592523,id3282
9,58279287,58282156,id3283
9,89509217,89511501,id3284
15,97115423,97116481,id3285
5,181232450,181233694,id3287
9,52205863,52208792,id3288
15,64899238,64900445,id3289
22,15533395,15535305,id3290
11,135083976,135085532,id3291
1,144860401,144862169,id3292
11,49586001,49589599,id3293
8,122584576,122586282,id3294
5,74048365,74049414,id3295
4,8830855,8834885,id3296
9,14632402,14633769,id3297
3,181651667,181652783,id3298
2,42548058,42549661,id3299
11,110055829,110057444,id3300
8,134467931,134471742,id3301
2,64071396,64121298,id3302
12,26463862,26480114,id3303
2,223887518,223897208,id3304
20,35248828,35259766,id3305
11,61980339,61981418,id3306
4,176969739,176971082,id3307
3,39740008,39753051,id3308
12,43399513,43489533,id3309
6,129969495,129970851,id3310
16,53762642,53764082,id3311
9,70738745,70789139,id3312
14,28342570,28393978,id3313
13,33980879,33982521,id3314
13,15025860,15028273,id3315
14,53751858,53773724,id3316
2,28367260,28401695,id3317
1,149637979,149639247,id3318
18,29025805,29056375,id3319
8,137154256,137155835,id3320
20,55571829,55573007,id3321
8,116143765,116145702,id3322
10,45102719,45103848,id3323
7,85145743,85148383,id3324
2,81711559,81713882,id3325
9,64167421,64175324,id3326
2,63255910,63280802,id3327
6,101860693,101882539,id3328
1,156133107,156143839,id3329
5,117192346,117213430,id3330
3,174016495,174030961,id3331
15,6430547,6432777,id3332
9,14710837,14717604,id3333
13,105563672,105565539,id3334
9,47689246,47690739,id3335
9,86266422,86270672,id3336
12,115765704,115768600,id3337
2,170656714,170680685,id3338
1,218089332,218112992,id3339
15,54917911,54919457,id3340
2,67709127,67711573,id3341
16,20811946,20825679,id3342
7,99587192,99588969,id3343
20,50836009,50837566,id3344
5,47262021,47271272,id3345
2,174992660,174994547,id3346
16,38016287,38045024,id3347
5,36308445,36309704,id3348
14,56569939,56571931,id3349
4,67821108,67953083,id3350
10,57530227,57541551,id3351
12,58639074,58658794,id3352
8,131360413,131364635,id3353
1,51807424,51823562,id3354
1,242868738,242872033,id3355
10,56172161,56174185,id3356
7,131425749,131429165,id3357
12,130392678,130394663,id3358
5,133871532,133875207,id3359
14,68632971,68634557,id3360
1,108223800,108354177,id3361
2,237302953,237368039,id3362
21,13454571,13593578,id3363
2,193237519,193238662,id3364
2,131697803,131699731,id3365
