chr,coor_s,coor_e,ids
10,50823876,51032127,id2722
7,30546273,30587296,id2723
4,165647041,165686176,id2724
22,50486762,50814869,id2725
6,143194225,143302688,id2726
9,124227824,124271840,id2727
10,12311897,12318962,id2728
4,103215755,103234323,id2729
2,17259934,17261565,id2730
3,87055210,87066041,id2731
8,30033586,30063341,id2732
5,162428735,162436690,id2733
2,164366243,164368301,id2734
6,113119567,113121930,id2735
11,32359223,32388184,id2736
20,15189069,15193243,id2737
17,78870209,78893072,id2738
8,80137497,80279274,id2739
17,80308794,80362463,id2740
11,14269736,14363363,id2741
6,119323888,119467616,id2742
8,140407071,140717900,id2743
13,100759036,100760573,id2744
3,137748869,137750004,id2745
14,30014456,30015623,id2746
11,78175167,78189086,id2747
7,149163133,149166640,id2748
11,19853885,19855336,id2749
15,53670094,53730276,id2750
7,65382026,65384838,id2751
16,21114469,21121343,id2752
11,16872573,16991499,id2753
16,37831074,37880335,id2754
5,85978111,86025512,id2755
3,85711775,85712907,id2756
2,148346255,148759879,id2757
12,65286831,65395086,id2758
2,81564646,81566102,id2759
8,92522449,92524127,id2760
11,117577722,117578784,id2761
3,22982651,22983830,id2762
5,765075,769707,id2763
1,1937388,1938543,id2764
2,166469547,166470745,id2765
18,46943538,46944896,id2766
22,8438009,8439268,id2767
1,44774817,44776183,id2768
3,85282996,85300324,id2769
13,2603752,2604938,id2770
5,28545620,28547181,id2771
14,18974004,18980670,id2772
1,245252565,245307282,id2773
1,225426333,225428816,id2774
15,58719528,58720642,id2775
10,88113523,88115713,id2776
11,7400167,7401863,id2777
2,17547075,17548125,id2778
4,49264484,49267759,id2779
8,120244651,120245980,id2780
7,119609440,119611766,id2781
11,98610356,98614400,id2782
8,24793746,24797301,id2783
20,50720549,50721585,id2784
12,128167818,128168888,id2785
20,43303153,43330664,id2786
4,80217082,80218893,id2787
2,35925165,36125937,id2788
1,210100705,210103075,id2789
18,29711694,29717416,id2790
15,40185533,40190796,id2791
7,69292431,69296288,id2792
5,75384094,75433077,id2793
15,4690036,4735483,id2794
16,68609516,68617662,id2795
2,175683976,175698751,id2796
7,54560070,54563299,id2797
21,17263122,17271051,id2798
8,107055735,107117546,id2799
22,9106169,9119290,id2800
17,77677199,77734013,id2801
14,94032107,94035735,id2802
8,33938338,33941091,id2803
12,126266788,126268427,id2804
4,30779409,30784646,id2805
1,102702525,102710291,id2806
2,117621776,117622980,id2808
1,183932047,183937418,id2809
4,96673761,96676229,id2810
16,49370504,49405042,id2811
2,214228563,214235871,id2812
14,45794254,45798002,id2813
1,204172136,204215776,id2814
15,39131087,39137029,id2815
5,17227344,17553407,id2816
1,156337172,156338639,id2817
6,47192978,47324444,id2818
3,156607234,156611086,id2819
1,178999681,179001295,id2820
1,70792433,70794013,id2821
11,65187096,65188648,id2822
5,48820211,48822776,id2823
2,234614416,234617305,id2824
10,8733938,8735851,id2825
15,15214707,15217286,id2826
13,81383595,81385339,id2827
10,113129223,113130761,id2828
4,14099109,14102258,id2829
3,175060016,175061981,id2830
6,32998348,33004800,id2831
13,101682592,101689114,id2832
1,213561361,213563459,id2833
18,79812015,79830103,id2834
1,208927212,208928437,id2835
1,48054445,48055939,id2836
8,119837939,119839061,id2837
11,61469858,61470956,id2838
9,188203,191903,id2839
9,106957033,106958223,id2840
7,16034484,16037135,id2841
11,40840556,40845563,id2842
7,104815435,104820444,id2843
2,216804521,216807306,id2844
6,87063586,87065541,id2845
1,83335968,83384881,id2846
11,23936558,23938575,id2847
11,77017607,77213164,id2848
2,46820988,46823599,id2849
8,78891406,78892600,id2850
15,25884257,25886273,id2851
3,93628004,93629195,id2852
3,162613060,162614224,id2853
6,119456982,119458904,id2854
4,53882665,53884021,id2855
2,216835909,216837556,id2856
4,24319845,24321642,id2857
2,209591584,209593337,id2858
3,187308774,187310192,id2859
15,20541011,20543611,id2860
5,7272343,7293599,id2861
6,126234785,126259758,id2862
2,135190261,135192950,id2863
7,62351624,62352933,id2864
7,55098659,55102873,id2865
9,17598038,17599598,id2866
11,95443415,95444755,id2867
7,13123136,13124723,id2868
22,44710936,44713005,id2869
3,159096083,159098429,id2870
7,33665131,33666602,id2871
21,6890335,6892508,id2872
7,85022242,85023414,id2873
9,137681151,137701326,id2874
10,50368840,50379067,id2875
7,92409996,92425921,id2876
4,112511945,112521734,id2877
3,3067711,3102664,id2878
17,5020715,5060240,id2879
2,172782976,172786238,id2880
12,46219545,46222801,id2881
21,3706268,3715865,id2882
3,12490481,12530433,id2883
8,126000815,126037021,id2884
9,87557194,87595933,id2885
7,109742981,109872017,id2886
1,215397332,215424635,id2887
19,35115496,35247870,id2888
10,132309979,132311167,id2889
8,27249767,27250956,id2890
4,144097489,144105839,id2891
2,100196047,100263892,id2892
19,2153541,2274404,id2893
19,19164689,19166447,id2894
2,37289590,37290918,id2895
17,22792179,22794772,id2896
1,115109336,115110619,id2897
2,175094863,175096123,id2898
12,75356943,75366655,id2899
1,54040954,54042434,id2900
17,82687905,82689958,id2901
2,124390116,124404098,id2902
4,150730725,150732655,id2903
13,111388667,111390723,id2904
19,5924274,5945904,id2905
5,47407543,47409466,id2906
11,53344869,53385659,id2907
14,40261476,40637633,id2908
3,147095021,147097188,id2909
13,46552227,46555169,id2910
1,57473507,57475552,id2911
1,168866393,168872916,id2912
19,36049045,36052313,id2913
2,155975017,155982710,id2914
9,78862127,78863624,id2915
16,26677875,26679687,id2916
19,39716104,39804243,id2917
13,64031570,64037782,id2918
1,43467515,43468905,id2919
6,64816790,64836251,id2920
2,73934480,73943621,id2921
5,14912756,14937728,id2922
7,125162637,125163700,id2923
8,81002427,81043274,id2924
10,18086709,18129456,id2925
2,220345919,220464963,id2926
8,19197686,19407070,id2927
1,29395741,29397844,id2928
10,68028803,68030817,id2929
3,162660952,162662669,id2930
11,54222713,54226800,id2933
7,128440909,128443481,id2942
8,74759598,74762123,id2944
15,56814193,56817313,id2945
4,35621431,35623374,id2946
9,37009187,37024785,id2947
13,65372055,65376139,id2948
17,11412166,11572706,id2949
15,61909168,61918256,id2950
19,42287804,42327559,id2951
4,132526719,132530715,id2952
13,112921664,112984199,id2953
2,240913443,240914774,id2954
19,27428321,27430373,id2956
2,156337678,156339649,id2957
9,55294503,55295767,id2958
3,14757112,14758417,id2959
17,46347000,46348465,id2961
13,110413377,110414631,id2962
14,75950342,75951386,id2963
10,39911886,39912924,id2964
9,30587747,30676963,id2967
3,143241186,143328062,id2968
13,87424487,87426127,id2969
4,70570795,70572162,id2970
19,12074545,12156005,id2972
12,89353702,89823489,id2973
4,158075224,158650638,id2974
4,93609378,93611566,id2975
7,110577949,110580821,id2976
22,48647944,48680901,id2977
11,98017202,98018338,id2978
8,141817791,141820750,id2979
15,28215768,28245559,id2980
17,70287836,70518870,id2981
7,96258009,96693536,id2982
9,103007832,103010617,id2983
2,93034842,93036611,id2984
2,186772301,186774123,id2985
1,145640810,145642417,id2986
10,126854400,126856104,id2987
5,110767844,110769191,id2988
15,82507872,82510226,id2989
8,71054819,71056562,id2990
8,68140846,68142846,id2991
1,117000740,117002514,id2992
2,79391927,79393821,id2993
16,50497378,50500728,id2994
9,123399512,123402700,id2995
2,94748074,94751910,id2996
6,86387316,86390753,id2997
4,42693273,42697737,id2998
8,69955269,69956984,id2999
8,86556387,86558331,id3000
5,120447213,120450197,id3001
12,71122049,71123675,id3002
1,242341523,242344849,id3003
22,34916044,34917419,id3004
2,192193353,192194528,id3005
1,212094455,212095474,id3006
4,74117555,74119229,id3007
9,49670708,49672087,id3008
16,38811428,38812872,id3009
5,176032934,176035897,id3010
20,19157900,19158993,id3011
19,7276920,7278864,id3012
4,28725042,28726296,id3013
20,37553403,37555074,id3014
8,21920490,21921817,id3015
16,46079890,46081695,id3016
15,32423126,32427412,id3017
17,66704189,66707112,id3018
18,11380707,11382109,id3019
6,156201415,156203247,id3020
2,96965326,96969648,id3021
21,45910461,45913669,id3022
4,53703420,53727172,id3023
13,80165283,80166797,id3024
12,31686067,31709839,id3025
2,127299429,127345881,id3026
4,61572940,61575279,id3027
22,29911163,29957908,id3028
9,89696442,89715912,id3029
4,14553233,14557311,id3030
8,67472401,67475157,id3031
9,61088386,61090123,id3032
17,5323579,5324753,id3033
13,70619573,70621014,id3034
3,1227262,1228595,id3035
7,125752735,125754912,id3036
17,83232698,83233952,id3037
21,42396380,42398934,id3038
17,60159519,60164727,id3039
6,46253623,46255486,id3040
12,64619749,64621308,id3041
10,3047735,3049481,id3042
2,117448462,117449710,id3043
11,7666305,7667841,id3044
5,34763733,34765185,id3045
10,99665159,99666645,id3046
10,91402920,91409623,id3047
19,38133739,38137846,id3048
8,130045834,130046935,id3049
2,185076914,185078471,id3050
14,106330250,106331385,id3051
2,205365997,205367305,id3052
5,133863233,133865000,id3053
22,47152837,47157729,id3054
5,32337924,32339148,id3055
10,68621,79511,id3056
7,130957765,130959391,id3057
5,143166535,143170281,id3058
7,2526473,2528121,id3059
9,15286177,15287429,id3060
12,131915330,131917158,id3061
3,34598423,34600007,id3062
5,47594172,47596564,id3063
6,70117866,70127703,id3064
3,181376667,181380128,id3065
3,25480909,25482700,id3066
16,72496329,72497524,id3067
13,68604673,68608169,id3068
11,66063249,66064453,id3069
19,781838,783151,id3070
15,93206946,93208215,id3071
9,89817028,89819000,id3072
7,127803415,127805656,id3073
22,50051472,50054823,id3074
3,105947509,105948757,id3075
14,56054326,56055377,id3076
17,67088325,67089582,id3077
15,75609929,75611885,id3078
2,8078531,8079647,id3079
9,59077421,59078540,id3080
7,24079240,24081443,id3081
15,30021702,30022907,id3082
1,16558575,16560052,id3083
1,205826926,205828556,id3084
3,89608917,89618458,id3085
15,22356041,22357944,id3086
5,54166817,54171437,id3087
20,32367799,32369359,id3088
10,85957320,85984463,id3089
15,20305311,20420742,id3090
1,24088638,24089798,id3091
21,27148646,27150742,id3092
4,112239372,112240958,id3093
2,193883253,193885356,id3094
11,2332477,2333907,id3095
22,47649845,47655943,id3096
6,56008825,56015725,id3097
1,170107967,170109653,id3098
2,215614886,215617108,id3099
19,27885499,27886731,id3100
14,15981542,15982598,id3101
1,66207617,66208657,id3102
12,92378251,92380286,id3103
9,27818504,27819731,id3104
13,32448440,32449635,id3105
1,93401517,93408581,id3106
4,48210318,48211993,id3107
1,62775697,62777544,id3108
2,200272054,200275243,id3109
1,199597824,199600001,id3110
8,48920220,48921600,id3111
5,96382732,96384037,id3112
20,16645967,16647225,id3113
9,15217374,15218776,id3114
5,7737089,7738676,id3115
2,63845519,63846805,id3116
1,181249857,181251633,id3117
12,105178432,105180546,id3118
8,131402008,131403393,id3119
13,105393176,105394544,id3120
15,71031702,71032753,id3121
1,9705102,9706281,id3122
9,116401954,116403519,id3123
6,129070527,129071994,id3124
3,65199842,65201046,id3125
4,108299478,108301714,id3126
15,68025534,68026762,id3127
9,82089775,82092702,id3128
4,163311832,163314147,id3129
4,183013558,183014697,id3130
11,95250760,95251911,id3131
9,131367279,131368378,id3132
5,15550170,15551852,id3133
5,12789519,12790542,id3134
5,78727465,78733791,id3135
10,103990768,103992152,id3136
22,14514809,14519333,id3137
6,157179063,157181572,id3138
4,174468611,174472105,id3139
13,97918256,97919358,id3140
6,93336666,93338891,id3141
2,116235821,116237827,id3142
12,108562633,108564558,id3143
10,57042083,57043136,id3144
16,74443402,74445823,id3146
21,25968368,25969382,id3147
5,54504422,54505523,id3148
1,61601180,61602280,id3149
1,94160955,94161998,id3150
6,34615507,34616551,id3151
1,18622285,18624038,id3152
11,133911764,133913869,id3153
10,12415147,12417279,id3154
5,118022561,118024781,id3155
5,161691932,161693823,id3156
3,21854084,21855855,id3157
4,178296009,178302702,id3158
14,11116302,11123422,id3159
2,208875939,208878304,id3160
10,111048726,111051304,id3161
1,45238503,45242263,id3163
19,18747432,18751192,id3164
1,8917543,8919833,id3166
6,127444733,127448209,id3168
6,67020659,67214010,id3169
11,117957595,117958754,id3170
15,98503012,98504171,id3171
7,105030211,105032149,id3172
1,186448348,186450359,id3173
4,122216669,122230722,id3174
12,25558292,25559588,id3175
2,76833945,76857741,id3176
11,74683844,74695769,id3177
5,107827332,107828777,id3178
1,157969794,157973111,id3179
20,6238625,6241671,id3180
17,55187233,55188600,id3181
2,204587435,204589818,id3182
13,30642708,30644313,id3183
18,60722726,60724446,id3184
9,8312778,8314192,id3185
14,22616230,22619483,id3186
8,29504703,29506345,id3187
18,19551347,19553007,id3189
1,226679875,226681217,id3190
4,75939000,75940336,id3191
17,63342492,63344101,id3192
15,34361399,34411113,id3193
10,67392538,67432782,id3194
1,217288853,217294712,id3195
10,99690883,99692923,id3196
2,208885169,208887041,id3197
5,118457013,118531167,id3198
7,19983241,19988662,id3199
7,153330804,153337882,id3200
13,9627004,9629108,id3201
14,69844087,69845279,id3202
8,79462754,79464609,id3203
5,162885761,162887613,id3204
16,52176781,52179773,id3205
10,46126961,46131258,id3206
1,60144118,60145779,id3207
17,3658873,3660258,id3208
14,105696581,105698590,id3209
10,101930874,101932172,id3210
4,31525764,31527327,id3211
14,88665017,88666775,id3212
6,25943124,25965072,id3213
3,166889770,166915907,id3214
1,188663342,188752315,id3215
18,63579369,63588455,id3216
12,133082637,133085155,id3217
4,96801253,96811235,id3218
8,79048583,79049717,id3219
9,16804316,16843765,id3220
8,100243208,100244476,id3221
12,54949936,54982475,id3222
11,23593642,23597434,id3223
7,68398008,68399877,id3224
2,32003664,32058558,id3225
17,42771833,42799638,id3226
18,47501297,47504525,id3227
6,73733679,73735999,id3228
1,16365926,16367919,id3229
2,122896341,122898342,id3230
9,78798379,78805484,id3231
16,47572245,47573303,id3232
1,16654137,16661245,id3233
13,59726293,59727358,id3234
4,95382348,95383645,id3235
1,137372902,137374658,id3236
19,28296149,28300718,id3237
11,33887446,33891005,id3238
1,163493134,163494185,id3239
12,122219817,122220872,id3240
14,27055630,27057661,id3241
1,91688029,91689331,id3242
1,75093876,75095393,id3243
17,35407790,35409167,id3244
5,156023009,156024316,id3245
8,95971924,95975369,id3246
11,74078810,74080384,id3247
1,162957064,162958593,id3248
13,110800385,110807072,id3249
14,46819958,46823685,id3250
19,28529842,28688076,id3251
4,67535562,68347620,id3252
6,48214549,49499155,id3253
6,45108313,45136017,id3254
9,96413390,96706483,id3255
6,12518965,13533541,id3256
1,167924307,168051994,id3257
16,28766106,29576433,id3258
6,1026977,1034476,id3259
6,90143810,90178546,id3260
5,99786633,99843642,id3261
3,22566923,22593424,id3262
19,17254851,17295940,id3263
3,53883180,54057546,id3264
6,4510035,4688114,id3265
1,139112417,139299259,id3266
15,83594107,83810664,id3267
11,103753091,104117461,id3268
15,45374901,45873995,id3269
10,22479404,22563708,id3270
14,59268331,59343507,id3271
3,7401509,7596000,id3272
1,80982511,81221913,id3273
18,49951795,50232744,id3274
18,419694,512402,id3275
8,15371726,15538292,id3276
9,105805519,106488478,id3277
13,89989949,90184990,id3278
4,148555540,148775608,id3279
12,98035899,98782095,id3280
4,163321861,164651026,id3281
7,148083653,148279869,id3282
1,92233412,92236281,id3283
9,43899065,43901349,id3284
3,138721667,138722725,id3285
7,155901036,155902280,id3287
5,180895960,180898889,id3288
9,66247112,66248319,id3289
20,17883776,17885686,id3290
16,58225392,58226948,id3291
7,20754477,20756245,id3292
9,21995468,21999066,id3293
10,87733815,87735521,id3294
15,47000095,47001144,id3295
5,34110250,34114280,id3296
3,41571044,41572411,id3297
15,6286981,6288097,id3298
6,129662657,129664260,id3299
17,59905325,59906940,id3300
8,82881165,82884976,id3301
3,20145785,20195687,id3302
12,99539879,99556131,id3303
4,157618536,157628226,id3304
3,170020640,170031578,id3305
3,192350804,192351883,id3306
18,32704458,32705801,id3307
8,41568006,41581049,id3308
21,39388299,39478319,id3309
7,34886566,34887922,id3310
15,35551975,35553415,id3311
7,11670877,11721271,id3312
3,54332056,54383464,id3313
4,5948807,5950449,id3314
10,127954265,127956678,id3315
1,126359690,126381556,id3316
7,140023141,140057576,id3317
2,40067002,40068270,id3318
16,35337102,35367672,id3319
10,50279992,50281571,id3320
5,115377276,115378454,id3321
6,139639879,139641816,id3322
2,18501143,18502272,id3323
9,131233096,131235736,id3324
12,22940565,22942888,id3325
6,54469635,54477538,id3326
6,31838097,31862989,id3327
10,11747001,11768847,id3328
17,83081339,83092071,id3329
16,21236070,21257154,id3330
11,76439085,76453551,id3331
1,165181331,165183561,id3332
2,92144766,92151533,id3333
1,135048399,135050266,id3334
1,199910752,199912245,id3335
20,53750985,53755235,id3336
15,87180302,87183198,id3337
2,91816898,91840869,id3338
6,141671913,141695573,id3339
11,28717295,28718841,id3340
5,43103569,43106015,id3341
6,104257722,104271455,id3342
7,112598714,112600491,id3343
13,29153891,29155448,id3344
9,124292068,124301319,id3345
13,51380682,51382569,id3346
17,2835393,2864130,id3347
9,101001783,101003042,id3348
7,21513813,21515805,id3349
12,46592817,46724792,id3350
17,25116705,25128029,id3351
19,10131781,10151501,id3352
2,103692993,103697215,id3353
10,98069457,98085595,id3354
2,109257101,109260396,id3355
18,39543711,39545735,id3356
8,6850849,6854265,id3357
1,129225796,129227781,id3358
6,123374955,123378630,id3359
