chr,coor_s,coor_e,ids
10,98610261,98612319,id2734
4,175185509,175187872,id2735
2,148071086,148100047,id2736
11,109998100,110002274,id2737
3,101970732,101993595,id2738
9,7004531,7146308,id2739
4,159691955,159745624,id2740
1,184066675,184160302,id2741
17,2817278,2961006,id2742
1,46049745,46360574,id2743
10,106369742,106371279,id2744
1,164604461,164605596,id2745
1,1649894,1651061,id2746
4,140732902,140746821,id2747
1,234699169,234702676,id2748
6,62108590,62110041,id2749
10,51183183,51243365,id2750
21,42131500,42134312,id2751
2,161574126,161581000,id2752
13,62620325,62739251,id2753
9,13838671,13887932,id2754
13,31765449,31812850,id2755
9,15974338,15975470,id2756
4,76285113,76698737,id2757
2,177132710,177240965,id2758
9,35870042,35871498,id2759
13,78863477,78865155,id2760
5,46417915,46418977,id2761
6,53930767,53931946,id2762
6,120034482,120039114,id2763
15,4318182,4319337,id2764
3,12290551,12291749,id2765
19,21158503,21159861,id2766
7,51404077,51405336,id2767
9,1539874,1541240,id2768
14,49586645,49603973,id2769
10,66735505,66736691,id2770
2,184368769,184370330,id2771
10,87992659,87999325,id2772
8,103706247,103760964,id2773
10,112878782,112881265,id2774
14,74097136,74098250,id2775
22,25468400,25470590,id2776
11,130861500,130863196,id2777
3,157444211,157445261,id2778
14,18292701,18295976,id2779
2,100037795,100039124,id2780
22,1530107,1532433,id2781
9,55701842,55705886,id2782
4,7096834,7100389,id2783
5,71519015,71520051,id2784
13,109042136,109043206,id2785
21,22364402,22391913,id2786
16,44412201,44414012,id2787
3,62574252,62775024,id2788
13,37942496,37944866,id2789
20,6989651,6995373,id2790
14,78370542,78375805,id2791
18,18211702,18215559,id2792
4,60784133,60833116,id2793
16,34965620,35011067,id2794
4,80030343,80038489,id2795
14,37425406,37440181,id2796
4,183785928,183789157,id2797
11,86747200,86755129,id2798
15,44119952,44181763,id2799
16,24378845,24391966,id2800
20,41248725,41305539,id2801
4,113226894,113230522,id2802
14,100516038,100518791,id2803
7,32973687,32975326,id2804
15,13696787,13702024,id2805
2,96852233,96859999,id2806
5,73513845,73515049,id2808
5,76092958,76098329,id2809
5,127986237,127988705,id2810
8,10098531,10133069,id2811
1,67803933,67811241,id2812
13,16088942,16092690,id2813
13,13441012,13484652,id2814
14,47075782,47081724,id2815
1,103036456,103362519,id2816
11,81576884,81578351,id2817
7,82949777,83081243,id2818
9,73014077,73017929,id2819
10,71657004,71658618,id2820
17,50394448,50396028,id2821
13,45554861,45556413,id2822
7,112416927,112419492,id2823
20,42552279,42555168,id2824
21,8865441,8867354,id2825
8,52901834,52904413,id2826
3,6755484,6757228,id2827
10,125901356,125902894,id2828
13,44408256,44411405,id2829
18,34149631,34151596,id2830
5,159018663,159025115,id2831
4,150981700,150988222,id2832
3,77012918,77015016,id2833
14,36082980,36101068,id2834
4,168672091,168673316,id2835
5,8904592,8906086,id2836
17,50952829,50953951,id2837
9,91059074,91060172,id2838
2,83392200,83395900,id2839
5,31199776,31200966,id2840
16,44468438,44471089,id2841
8,39965259,39970266,id2842
2,203485410,203490419,id2843
19,58255248,58258033,id2844
4,118927726,118929681,id2845
15,60092359,60141272,id2846
9,93616630,93618647,id2847
14,83054182,83249739,id2848
11,26743903,26746514,id2849
10,95256512,95257706,id2850
11,11715482,11717498,id2851
1,131050776,131051967,id2852
1,231368649,231369813,id2853
9,74522823,74524745,id2854
14,21340959,21342315,id2855
8,58424056,58425703,id2856
11,82292321,82294118,id2857
18,38782154,38783907,id2858
1,48623462,48624880,id2859
1,227232182,227234782,id2860
5,178796277,178817533,id2861
18,16157634,16182607,id2862
13,98664404,98667093,id2863
13,55097400,55098709,id2864
1,37073082,37077296,id2865
5,174381930,174383490,id2866
20,19472044,19473384,id2867
8,123871734,123873321,id2868
6,83274556,83276625,id2869
11,44969139,44971485,id2870
21,33896494,33897965,id2871
18,75407794,75409967,id2872
11,12170311,12171483,id2873
11,122216140,122236315,id2874
1,147362125,147372352,id2875
22,29808157,29824082,id2876
12,23390728,23400517,id2877
17,44517552,44552505,id2878
13,62964540,63004065,id2879
5,155644499,155647761,id2880
14,97522346,97525602,id2881
18,66696382,66705979,id2882
18,65972681,66012633,id2883
12,58106831,58143037,id2884
5,81102558,81141297,id2885
6,139801523,139930559,id2886
1,152559163,152586466,id2887
22,971807,1104181,id2888
12,12399664,12400852,id2889
4,77136146,77137335,id2890
12,47419482,47427832,id2891
9,129382496,129450341,id2892
17,29536593,29657456,id2893
6,117539092,117540850,id2894
2,100678666,100679994,id2895
4,162705913,162708506,id2896
20,43301285,43302568,id2897
14,13989424,13990684,id2898
8,26448292,26458004,id2899
13,28728867,28730347,id2900
7,138593493,138595546,id2901
1,7106540,7120522,id2902
4,88322708,88324638,id2903
9,59632088,59634144,id2904
5,84805610,84827240,id2905
2,111555623,111557546,id2906
22,11341591,11382381,id2907
3,29529667,29905824,id2908
3,80115015,80117182,id2909
16,65455531,65458473,id2910
14,101478823,101480868,id2911
5,104823590,104830113,id2912
2,166915571,166918839,id2913
3,106294476,106302169,id2914
9,43314705,43316202,id2915
6,120925630,120927442,id2916
9,134264581,134352720,id2917
16,64529252,64535464,id2918
10,106888045,106889435,id2919
7,105567682,105587143,id2920
1,50893408,50902549,id2921
5,168784017,168808989,id2922
14,33880638,33881701,id2923
4,108294512,108335359,id2924
5,20686473,20729220,id2925
13,19698630,19817674,id2926
4,118720629,118930013,id2927
15,81939838,81941941,id2928
15,2867867,2869881,id2929
11,55317082,55318799,id2930
4,88359351,88363438,id2933
1,6084627,6087199,id2942
17,34580450,34582975,id2944
10,116409187,116412307,id2945
10,39382709,39384652,id2946
3,143393838,143409436,id2947
10,103266567,103270651,id2948
20,40920758,41081298,id2949
18,17654051,17663139,id2950
1,160774452,160814207,id2951
8,77944356,77948352,id2952
7,121793550,121856085,id2953
4,4641046,4642377,id2954
11,90212291,90214343,id2956
3,107103847,107105818,id2957
8,39797783,39799047,id2958
13,107480257,107481562,id2959
2,97437474,97438939,id2961
16,88530283,88531537,id2962
7,30785425,30786469,id2963
8,48080340,48081378,id2964
12,33627512,33716728,id2967
19,50938140,51025016,id2968
5,114111740,114113380,id2969
4,108431722,108433089,id2970
11,100109426,100190886,id2972
16,13398221,13868008,id2973
6,151759621,152335035,id2974
17,33153537,33155725,id2975
13,47936830,47939702,id2976
20,44839334,44872291,id2977
7,158624628,158625764,id2978
16,69193438,69196397,id2979
2,86770583,86800374,id2980
4,131542445,131773479,id2981
4,34289108,34724635,id2982
18,38356571,38359356,id2983
9,19994027,19995796,id2984
6,115660012,115661834,id2985
2,30085031,30086638,id2986
5,27055474,27057178,id2987
20,42368304,42369651,id2988
4,84899061,84901415,id2989
3,22999023,23000766,id2990
2,74596899,74598899,id2991
11,39205281,39207055,id2992
8,74554523,74556417,id2993
15,94865792,94869142,id2994
13,110609064,110612252,id2995
1,128413419,128417255,id2996
11,24932510,24935947,id2997
3,97397834,97402298,id2998
3,3123888,3125603,id2999
4,179773297,179775241,id3000
12,35457652,35460636,id3001
13,26798405,26800031,id3002
3,112598519,112601845,id3003
3,159145564,159146939,id3004
2,47369487,47370662,id3005
16,63826139,63827158,id3006
19,16827769,16829443,id3007
3,146083154,146084533,id3008
12,15494873,15496317,id3009
4,182048473,182051436,id3010
15,10235133,10236226,id3011
6,158291773,158293717,id3012
6,12066810,12068064,id3013
17,817337,819008,id3014
3,136123513,136124840,id3015
3,34469317,34471122,id3016
2,131982653,131986939,id3017
20,58153170,58156093,id3018
8,75702299,75703701,id3019
6,131051248,131053080,id3020
7,20573610,20577932,id3021
14,104829341,104832549,id3022
22,40911728,40935480,id3023
7,73342827,73344341,id3024
19,52015324,52039096,id3025
5,3725543,3771995,id3026
1,114363964,114366303,id3027
1,17774865,17821610,id3028
5,43439908,43459378,id3029
16,46188961,46193039,id3030
7,151130796,151133552,id3031
11,43112606,43114343,id3032
8,87244972,87246146,id3033
1,125783400,125784841,id3034
1,89225495,89226828,id3035
8,103553799,103555976,id3036
1,227894272,227895526,id3037
10,3974983,3977537,id3038
13,114217102,114222310,id3039
4,103636371,103638234,id3040
10,53757963,53759522,id3041
6,68150321,68152067,id3042
20,58576958,58578206,id3043
3,181734852,181736388,id3044
15,66615446,66616898,id3045
15,10722347,10723833,id3046
15,57323739,57330442,id3047
11,21662476,21666583,id3048
5,50370508,50371609,id3049
12,129628869,129630426,id3050
12,29851021,29852156,id3051
20,30962522,30963830,id3052
3,72903531,72905298,id3053
1,63646140,63651032,id3054
11,52386195,52387419,id3055
3,37182575,37193465,id3056
6,168270884,168272510,id3057
12,114122621,114126367,id3058
13,66174853,66176501,id3059
15,10512270,10513522,id3060
4,113495862,113497690,id3061
10,67130219,67131803,id3062
20,6598437,6600829,id3063
12,127204415,127214252,id3064
17,72964829,72968290,id3065
9,136868746,136870537,id3066
14,26109573,26110768,id3067
2,159561166,159564662,id3068
3,106388453,106389657,id3069
10,110416813,110418126,id3070
18,67075319,67076588,id3071
4,61884053,61886025,id3072
6,79467238,79469479,id3073
17,47526072,47529423,id3074
1,225556969,225558217,id3075
16,17547889,17548940,id3076
9,105512198,105513455,id3077
7,91828496,91830452,id3078
22,17224474,17225590,id3079
16,63530335,63531454,id3080
10,11927977,11930180,id3081
10,47924397,47925602,id3082
2,198643452,198644929,id3083
17,52243545,52245175,id3084
5,44089298,44098839,id3085
14,69470432,69472335,id3086
18,33065703,33070323,id3087
21,44986155,44987715,id3088
11,50035376,50062519,id3089
12,55234479,55349910,id3090
13,8014870,8016030,id3091
20,25113036,25115132,id3092
21,17215754,17217340,id3093
7,2325447,2327550,id3094
5,171864397,171865827,id3095
3,184907486,184913584,id3096
2,21043430,21050330,id3097
11,52891817,52893503,id3098
11,98842168,98844390,id3099
1,78220832,78222064,id3100
9,32887729,32888785,id3101
4,41070438,41071478,id3102
7,99265256,99267291,id3103
11,80165569,80166796,id3104
2,117015924,117017119,id3105
1,61956323,61963387,id3106
16,18975142,18976817,id3107
7,20448452,20450299,id3108
5,150650881,150654070,id3109
5,175253120,175255297,id3110
3,110847880,110849260,id3111
7,117426503,117427808,id3112
22,32236365,32237623,id3113
7,116657623,116659025,id3114
9,70030225,70031812,id3115
14,101166765,101168051,id3116
18,51506490,51508266,id3117
1,90010083,90012197,id3118
11,111808496,111809881,id3119
3,109833918,109835286,id3120
22,26494907,26495958,id3121
1,240549838,240551017,id3122
19,47194265,47195830,id3123
2,216133878,216135345,id3124
17,80751935,80753139,id3125
1,23244114,23246350,id3126
20,38329906,38331134,id3127
4,132516016,132518943,id3128
11,81985416,81987731,id3129
8,8871410,8872549,id3130
3,150938801,150939952,id3131
10,114536019,114537118,id3132
8,75717035,75718717,id3133
7,93884622,93885645,id3134
12,72141254,72147580,id3135
12,50099684,50101068,id3136
9,75904784,75909308,id3137
2,156343688,156346197,id3138
16,19181012,19184506,id3139
8,10777214,10778316,id3140
2,158242177,158244402,id3141
10,25919609,25921615,id3142
4,173349782,173351707,id3143
2,110511124,110512177,id3144
1,41280786,41283207,id3146
10,71234963,71235977,id3147
15,94691939,94693040,id3148
7,117499292,117500392,id3149
6,2670726,2671769,id3150
8,127006468,127007512,id3151
20,13231277,13233030,id3152
4,65887008,65889113,id3153
7,148719899,148722031,id3154
7,15046043,15048263,id3155
3,188310246,188312137,id3156
15,94568154,94569925,id3157
5,133566440,133573133,id3158
9,85435606,85442726,id3159
21,1330222,1332587,id3160
6,99991958,99994536,id3161
7,141181235,141184995,id3163
6,134745416,134749176,id3164
1,240614859,240617149,id3166
3,162262502,162265978,id3168
16,2946925,3140276,id3169
6,152729524,152730683,id3170
2,127609749,127610908,id3171
2,23659956,23661894,id3172
3,95496431,95498442,id3173
21,43541828,43555881,id3174
14,37380997,37382293,id3175
1,23207701,23231497,id3176
3,83477953,83489878,id3177
4,41315894,41317339,id3178
1,176997225,177000542,id3179
20,38238902,38241948,id3180
14,15374159,15375526,id3181
8,143105268,143107651,id3182
17,29237141,29238746,id3183
2,162242932,162244652,id3184
1,102676770,102678184,id3185
17,61985601,61988854,id3186
22,19098200,19099842,id3187
20,36785056,36786716,id3189
2,154069911,154071253,id3190
14,47016661,47017997,id3191
2,69078614,69080223,id3192
8,15116211,15165925,id3193
3,157954823,157995067,id3194
12,122986688,122992547,id3195
11,2109460,2111500,id3196
12,72984558,72986430,id3197
1,161811314,161885468,id3198
8,128375657,128381078,id3199
10,89134383,89141461,id3200
3,151949360,151951464,id3201
5,38482543,38483735,id3202
5,100022203,100024058,id3203
3,157763688,157765540,id3204
5,81997247,82000239,id3205
19,23979035,23983332,id3206
16,87028263,87029924,id3207
14,93110930,93112315,id3208
5,63551033,63553042,id3209
12,47467256,47468554,id3210
2,188031792,188033355,id3211
3,26150103,26151861,id3212
4,93024105,93046053,id3213
10,49611133,49637270,id3214
1,113040985,113129958,id3215
18,43094920,43104006,id3216
21,30588402,30590920,id3217
5,30831630,30841612,id3218
12,84698017,84699151,id3219
3,91905342,91944791,id3220
11,78133494,78134762,id3221
15,73252623,73285162,id3222
19,35780009,35783801,id3223
12,93293334,93295203,id3224
7,92418831,92473725,id3225
18,22281019,22308824,id3226
6,54329210,54332438,id3227
16,9881742,9884062,id3228
3,110144603,110146596,id3229
1,34034528,34036529,id3230
7,129169611,129176716,id3231
6,32716050,32717108,id3232
18,27191422,27198530,id3233
7,27343935,27345000,id3234
13,18750768,18752065,id3235
11,119525213,119526969,id3236
5,48496857,48501426,id3237
12,57168321,57171880,id3238
20,55281114,55282165,id3239
13,86773201,86774256,id3240
8,13588358,13590389,id3241
5,128626160,128627462,id3242
14,10787864,10789381,id3243
6,41525416,41526793,id3244
2,132481390,132482697,id3245
10,80264189,80267634,id3246
2,10166060,10167634,id3247
4,166326665,166328194,id3248
3,153114637,153121324,id3249
13,108790728,108794455,id3250
6,27819439,27977673,id3251
4,170572191,171384249,id3252
2,3971178,5255784,id3253
10,46870454,46898158,id3254
7,24031787,24324880,id3255
4,121401762,122416338,id3256
13,94063185,94190872,id3257
20,61199097,62009424,id3258
5,91206639,91214138,id3259
16,55361750,55396486,id3260
18,75554145,75611154,id3261
2,177520417,177546918,id3262
3,80027312,80068401,id3263
16,56562548,56736914,id3264
3,58891949,59070028,id3265
15,50056020,50242862,id3266
9,129522250,129738807,id3267
10,73479810,73844180,id3268
3,175724000,176223094,id3269
12,32451669,32535973,id3270
9,55654278,55729454,id3271
1,245358890,245553381,id3272
3,132089831,132329233,id3273
4,111514899,111795848,id3274
20,63271564,63364272,id3275
4,39923089,40089655,id3276
10,5901170,6584129,id3277
14,75444922,75639963,id3278
9,80100733,80320801,id3279
9,98241224,98987420,id3280
5,122470835,123800000,id3281
8,93909253,94105469,id3282
10,407215,410084,id3283
8,123301288,123303572,id3284
17,73648827,73649885,id3285
16,50848855,50850099,id3287
3,168503842,168506771,id3288
20,3974498,3975705,id3289
5,175064015,175065925,id3290
13,81057572,81059128,id3291
18,5989736,5991504,id3292
5,143532897,143536495,id3293
8,53047578,53049284,id3294
19,12497725,12498774,id3295
1,104209053,104213083,id3296
13,41405189,41406556,id3297
6,148360895,148362011,id3298
3,63533199,63534802,id3299
8,139848493,139850108,id3300
9,135883149,135886960,id3301
17,13648478,13698380,id3302
8,54874850,54891102,id3303
17,70286874,70296564,id3304
10,7984650,7995588,id3305
2,137255044,137256123,id3306
16,76940837,76942180,id3307
10,47544521,47557564,id3308
5,153549293,153639313,id3309
15,51398035,51399391,id3310
22,3416330,3417770,id3311
6,7567496,7617890,id3312
13,32354389,32405797,id3313
17,75688543,75690185,id3314
12,91288048,91290461,id3315
7,1625564,1647430,id3316
6,64302643,64337078,id3317
6,70258918,70260186,id3318
2,189294890,189325460,id3319
10,68088187,68089766,id3320
17,58931090,58932268,id3321
2,11495559,11497496,id3322
18,34387340,34388469,id3323
6,112136362,112139002,id3324
5,61811884,61814207,id3325
7,39209377,39217280,id3326
15,467732,492624,id3327
4,47678923,47700769,id3328
7,117665968,117676700,id3329
13,59916955,59938039,id3330
14,102835740,102850206,id3331
11,35368163,35370393,id3332
14,87154674,87161441,id3333
4,73862103,73863970,id3334
14,37824073,37825566,id3335
15,70880450,70884700,id3336
7,149374020,149376916,id3337
1,84812809,84836780,id3338
1,37309748,37333408,id3339
13,47904265,47905811,id3340
1,55653899,55656345,id3341
12,81573750,81587483,id3342
1,90737178,90738955,id3343
10,98361666,98363223,id3344
18,56571807,56581058,id3345
9,56536001,56537888,id3346
2,57377220,57405957,id3347
2,48380381,48381640,id3348
8,26342557,26344549,id3349
6,39763590,39895565,id3350
13,78273239,78284563,id3351
7,94168141,94187861,id3352
10,87335264,87339486,id3353
17,59660600,59676738,id3354
3,160220563,160223858,id3355
10,72186940,72188964,id3356
6,73725898,73729314,id3357
12,56822564,56824549,id3358
11,95229393,95233068,id3359
1,59447229,59448815,id3360
6,72981627,73112004,id3361
22,10040922,10106008,id3362
21,5270595,5409602,id3363
10,20628224,20629367,id3364
12,93529511,93531439,id3365
19,20418410,20419613,id3366
17,37973,40013,id3367
9,61711185,61722266,id3368
6,128620663,128622358,id3369
