chr,coor_s,coor_e,ids
11,98276978,98281610,id2763
6,125759757,125760912,id2764
4,101515485,101516683,id2765
2,230978659,230980017,id2766
10,11363640,11364899,id2767
20,60903819,60905185,id2768
15,55369437,55386765,id2769
20,46470136,46471322,id2770
15,79139172,79140733,id2771
1,28363975,28370641,id2772
19,28885221,28939938,id2773
9,119103842,119106325,id2774
10,49623604,49624718,id2775
6,48874391,48876581,id2776
2,159507630,159509326,id2777
13,59597505,59598555,id2778
14,76991228,76994503,id2779
2,20950219,20951548,id2780
22,19733200,19735526,id2781
2,204675410,204679454,id2782
1,221399665,221403220,id2783
5,52437805,52438841,id2784
3,100188737,100189807,id2785
1,241543559,241571070,id2786
12,36059691,36061502,id2787
5,59728465,59929237,id2788
2,234914186,234916556,id2789
2,168541778,168547500,id2790
13,76303727,76308990,id2791
1,41546666,41550523,id2792
6,101861569,101910552,id2793
14,82754147,82799594,id2794
12,41485417,41493563,id2795
3,57944238,57959013,id2796
11,39732866,39736095,id2797
13,95255764,95263693,id2798
5,21878845,21940656,id2799
2,155033742,155046863,id2800
9,74228190,74285004,id2801
20,63175040,63178668,id2802
14,57525296,57528049,id2803
12,63263501,63265140,id2804
6,39889259,39894496,id2805
8,77324606,77332372,id2806
5,44744984,44746188,id2808
5,136885902,136891273,id2809
6,9510705,9513173,id2810
3,86054491,86089029,id2811
17,82201246,82208554,id2812
12,11477511,11481259,id2813
2,82405029,82448669,id2814
4,94362761,94368703,id2815
1,8982094,9308157,id2816
8,72178230,72179697,id2817
10,13625227,13756693,id2818
15,6458425,6462277,id2819
1,176277850,176279464,id2820
10,63133862,63135442,id2821
1,142760973,142762525,id2822
4,85363075,85365640,id2823
5,32417223,32420112,id2824
10,59763736,59765649,id2825
11,14201519,14204098,id2826
1,8428099,8429843,id2827
1,235915899,235917437,id2828
15,25652221,25655370,id2829
4,122200848,122202813,id2830
6,67842921,67849373,id2831
2,2895059,2901581,id2832
4,123581971,123584069,id2833
9,128362211,128380299,id2834
16,56739205,56740430,id2835
8,83146211,83147705,id2836
12,90203340,90204462,id2837
4,21552070,21553168,id2838
11,127217895,127221595,id2839
1,140966340,140967530,id2840
3,107447912,107450563,id2841
7,16555567,16560574,id2842
6,44069620,44074629,id2843
1,64803216,64806001,id2844
2,151810414,151812369,id2845
2,237325612,237374525,id2846
2,139156301,139158318,id2847
13,39454342,39649899,id2848
19,37654091,37656702,id2849
7,145053430,145054624,id2850
12,42429568,42431584,id2851
10,64230834,64232025,id2852
6,150713416,150714580,id2853
18,64466073,64467995,id2854
1,226524597,226525953,id2855
6,101422143,101423790,id2856
7,142490771,142492568,id2857
8,58792685,58794438,id2858
2,215414123,215415541,id2859
15,100076517,100079117,id2860
3,106694389,106715645,id2861
16,64627998,64652971,id2862
9,35035159,35037848,id2863
17,74487289,74488598,id2864
7,151048359,151052573,id2865
4,173737051,173738611,id2866
11,107361918,107363258,id2867
5,99295254,99296841,id2868
15,29635689,29637758,id2869
7,76827483,76829829,id2870
17,44063741,44065212,id2871
2,132127846,132130019,id2872
1,84625027,84626199,id2873
13,35198946,35219121,id2874
12,32427088,32437315,id2875
6,156647552,156663477,id2876
7,133404290,133414079,id2877
6,67031810,67066763,id2878
16,8752955,8792480,id2879
12,93850414,93853676,id2880
11,81416214,81419470,id2881
1,42857094,42866691,id2882
8,67738860,67778812,id2883
3,53158753,53194959,id2884
17,31154194,31192933,id2885
13,45653121,45782157,id2886
9,94252957,94280260,id2887
15,45126861,45259235,id2888
1,74477903,74479091,id2889
6,166917263,166918452,id2890
13,41029919,41038269,id2891
13,94866766,94934611,id2892
2,50509573,50630436,id2893
5,5021007,5022765,id2894
3,85320349,85321677,id2895
14,50644268,50646861,id2896
18,21044250,21045533,id2897
10,6020354,6021614,id2898
9,114621969,114631681,id2899
11,26835440,26836920,id2900
18,74050443,74052496,id2901
4,124703402,124717384,id2902
13,45444951,45446881,id2903
8,19784857,19786913,id2904
4,107224052,107245682,id2905
2,64489773,64491696,id2906
20,58830185,58870975,id2907
13,23157604,23533761,id2908
19,42443133,42445300,id2909
9,29579696,29582638,id2910
10,109045527,109047572,id2911
20,7008487,7015010,id2912
15,80100831,80104099,id2913
1,16798040,16805733,id2914
6,21913162,21914659,id2915
12,36421285,36423097,id2916
8,118808646,118896785,id2917
11,81869961,81876173,id2918
19,57136481,57137871,id2919
6,151954583,151974044,id2920
2,141985842,141994983,id2921
1,179661525,179686497,id2922
1,12403315,12404378,id2923
11,100808700,100849547,id2924
2,64605894,64648641,id2925
8,115191244,115310288,id2926
11,110298924,110508308,id2927
2,32297545,32299648,id2928
11,124698779,124700793,id2929
9,27109031,27110748,id2930
3,16308776,16312863,id2933
2,76874283,76876855,id2942
7,38947929,38950454,id2944
9,118668751,118671871,id2945
18,25914287,25916230,id2946
1,178081720,178097318,id2947
11,131647885,131651969,id2948
2,156385077,156545617,id2949
15,52612719,52621807,id2950
3,177271630,177311385,id2951
2,65590904,65594900,id2952
4,171883787,171946322,id2953
6,130481105,130482436,id2954
2,227785242,227787294,id2956
5,46722081,46724052,id2957
6,170549156,170550420,id2958
2,23351870,23353175,id2959
22,40438529,40439994,id2961
19,43155081,43156335,id2962
19,8115307,8116351,id2963
2,158833363,158834401,id2964
14,32330376,32419592,id2967
5,52308604,52395480,id2968
4,171182780,171184420,id2969
17,49861087,49862454,id2970
9,93021033,93102493,id2972
2,13887295,14357082,id2973
5,8334675,8910089,id2974
18,22132578,22134766,id2975
3,108846994,108849866,id2976
10,80258738,80291695,id2977
9,55256721,55257857,id2978
3,133263235,133266194,id2979
3,12978292,13008083,id2980
21,29487800,29718834,id2981
2,98909194,99344721,id2982
2,157527228,157530013,id2983
20,51441316,51443085,id2984
13,72114367,72116189,id2985
14,58745211,58746818,id2986
9,110805797,110807501,id2987
9,106061499,106062846,id2988
15,22725198,22727552,id2989
3,30040240,30041983,id2990
12,43874938,43876938,id2991
14,84823972,84825746,id2992
9,29333262,29335156,id2993
2,46098651,46102001,id2994
5,151743834,151747022,id2995
16,10123615,10127451,id2996
13,57773754,57777191,id2997
1,39121602,39126066,id2998
3,178308611,178310326,id2999
1,26851182,26853126,id3000
18,66145570,66148554,id3001
10,82929472,82931098,id3002
8,14021976,14025302,id3003
9,97442874,97444249,id3004
10,32835057,32836232,id3005
12,108567081,108568100,id3006
8,134551407,134553081,id3007
11,112308803,112310182,id3008
20,57724597,57726041,id3009
1,15230961,15233924,id3010
8,29387745,29388838,id3011
16,31341966,31343910,id3012
11,66772697,66773951,id3013
5,115217853,115219524,id3014
19,50251903,50253230,id3015
4,80950690,80952495,id3016
11,108043598,108047884,id3017
10,29534759,29537682,id3018
9,38287847,38289249,id3019
8,59414267,59416099,id3020
9,90247309,90251631,id3021
2,35229199,35232407,id3022
10,94646442,94670194,id3023
2,136760448,136761962,id3024
3,122351118,122374890,id3025
14,38933502,38979954,id3026
16,35917669,35920008,id3027
15,9805240,9851985,id3028
1,156869170,156888640,id3029
6,97744568,97748646,id3030
2,176691740,176694496,id3031
18,74488473,74490210,id3032
5,112269178,112270352,id3033
12,110025617,110027058,id3034
21,24629816,24631149,id3035
1,27372365,27374542,id3036
11,24536538,24537792,id3037
14,28328404,28330958,id3038
6,49125090,49130298,id3039
7,61309493,61311356,id3040
11,72006350,72007909,id3041
1,231129947,231131693,id3042
2,101501624,101502872,id3043
18,35624082,35625618,id3044
2,158721121,158722573,id3045
2,84262174,84263660,id3046
1,204980803,204987506,id3047
11,41975519,41979626,id3048
13,41045081,41046182,id3049
14,13037479,13039036,id3050
1,159351481,159352616,id3051
19,43999555,44000863,id3052
2,206222273,206224040,id3053
19,6166183,6171075,id3054
10,111907505,111908729,id3055
2,135593705,135604595,id3056
8,107328466,107330092,id3057
11,101429860,101433606,id3058
4,150334917,150336565,id3059
21,1990307,1991559,id3060
5,180366492,180368320,id3061
16,52891867,52893451,id3062
5,102327684,102330076,id3063
11,118220862,118230699,id3064
1,43680383,43683844,id3065
1,115019817,115021608,id3066
15,12718990,12720185,id3067
17,70497353,70500849,id3068
21,40659358,40660562,id3069
1,197421883,197423196,id3070
11,111398345,111399614,id3071
2,197795857,197797829,id3072
13,43495430,43497671,id3073
1,144173864,144177215,id3074
8,105104211,105105459,id3075
4,153199057,153200108,id3076
15,67804566,67805823,id3077
6,7063095,7065051,id3078
3,5747023,5748139,id3079
1,66447216,66448335,id3080
14,27497415,27499618,id3081
5,117231536,117232741,id3082
5,44482925,44484402,id3083
20,7828907,7830537,id3084
6,55753059,55762600,id3085
3,149983855,149985758,id3086
2,175291468,175296088,id3087
18,23152462,23154022,id3088
7,32041318,32068461,id3089
7,130699046,130814477,id3090
1,214585250,214586410,id3091
19,144612,146708,id3092
14,4902137,4903723,id3093
1,185755036,185757139,id3094
10,120768659,120770089,id3095
15,85203106,85209204,id3096
17,71568072,71574972,id3097
4,33871072,33872758,id3098
8,111376709,111378931,id3099
18,16451707,16452939,id3100
13,47496399,47497455,id3101
13,56718787,56719827,id3102
1,81675080,81677115,id3103
11,104568508,104569735,id3104
5,113388939,113390134,id3105
5,122680230,122687294,id3106
14,85738240,85739915,id3107
7,130311196,130313043,id3108
3,41022220,41025409,id3109
3,89801098,89803275,id3110
12,112801208,112802588,id3111
11,38437196,38438501,id3112
7,48189532,48190790,id3113
4,159394829,159396231,id3114
15,54136645,54138232,id3115
15,11462463,11463749,id3116
20,39287517,39289293,id3117
5,2000837,2002951,id3118
12,69101320,69102705,id3119
11,100288404,100289772,id3120
6,142524582,142525633,id3121
7,5795192,5796371,id3122
6,99099618,99101183,id3123
13,95378725,95380192,id3124
12,99028921,99030125,id3125
1,123529693,123531929,id3126
11,50144768,50145996,id3127
16,48510354,48513281,id3128
15,21148914,21151229,id3129
11,4219257,4220396,id3130
11,72567634,72568785,id3131
5,16834618,16835717,id3132
7,153511172,153512854,id3133
6,57085756,57086779,id3134
3,94714404,94720730,id3135
3,103811243,103812627,id3136
18,64748108,64752632,id3137
18,79204453,79206962,id3138
4,108950841,108954335,id3139
2,41447274,41448376,id3140
4,127134749,127136974,id3141
12,57237556,57239562,id3142
22,4330617,4332542,id3143
12,129085013,129086066,id3144
4,156547665,156550086,id3146
13,55653926,55654940,id3147
12,47981797,47982898,id3148
18,79467995,79469095,id3149
9,54259868,54260911,id3150
1,219308257,219309301,id3151
5,95112185,95113938,id3152
8,56940231,56942336,id3153
6,140625905,140628037,id3154
9,35859997,35862217,id3155
11,107040378,107042269,id3156
1,5990362,5992133,id3157
6,139755327,139762020,id3158
11,22476112,22483232,id3159
17,56329898,56332263,id3160
18,76881570,76884148,id3161
14,23081216,23084976,id3163
9,107295796,107299556,id3164
10,39876199,39878489,id3166
7,71911937,71915413,id3168
1,243525413,243718764,id3169
22,47556985,47558144,id3170
13,16806070,16807229,id3171
11,91162015,91163953,id3172
1,203882762,203884773,id3173
13,111605605,111619658,id3174
3,3941438,3942734,id3175
19,1126562,1150358,id3176
2,60443530,60455455,id3177
3,154766125,154767570,id3178
13,18081664,18084981,id3179
3,58400923,58403969,id3180
18,41554642,41556009,id3181
4,154078605,154080988,id3182
7,133040867,133042472,id3183
12,37088087,37089807,id3184
16,44617587,44619001,id3185
9,98998846,99002099,id3186
16,9278160,9279802,id3187
7,45224422,45226082,id3189
6,147846967,147848309,id3190
14,43689640,43690976,id3191
5,164200388,164201997,id3192
1,173224455,173274169,id3193
19,50748157,50788401,id3194
4,27420432,27426291,id3195
4,46294184,46296224,id3196
20,56906340,56908212,id3197
16,20586065,20660219,id3198
17,46642736,46648157,id3199
5,108870073,108877151,id3200
5,1050049,1052153,id3201
5,82507530,82508722,id3202
1,99759849,99761704,id3203
16,22709821,22711673,id3204
12,111284893,111287885,id3205
7,110979822,110984119,id3206
1,210316500,210318161,id3207
1,245305517,245306902,id3208
4,57776687,57778696,id3209
4,16691850,16693148,id3210
1,92452550,92454113,id3211
22,2124774,2126532,id3212
2,51675945,51697893,id3213
6,123160270,123186407,id3214
11,5600481,5689454,id3215
8,61225515,61234601,id3216
3,153161912,153164430,id3217
12,91874333,91884315,id3218
4,178808468,178809602,id3219
14,907442,946891,id3220
9,113765582,113766850,id3221
5,103343854,103376393,id3222
10,115315759,115319551,id3223
9,67684838,67686707,id3224
2,189649994,189704888,id3225
2,72027587,72055392,id3226
3,83968500,83971728,id3227
16,75338671,75340991,id3228
1,244588785,244590778,id3229
10,110407550,110409551,id3230
19,57045211,57052316,id3231
1,223164212,223165270,id3232
1,130789655,130796763,id3233
2,115335851,115336916,id3234
15,29243946,29245243,id3235
2,115375643,115377399,id3236
8,78469982,78474551,id3237
21,17042876,17046435,id3238
3,178482611,178483662,id3239
5,172950231,172951286,id3240
1,197310457,197312488,id3241
22,24818164,24819466,id3242
17,66916547,66918064,id3243
3,27732626,27734003,id3244
5,99581428,99582735,id3245
15,37284998,37288443,id3246
4,149486758,149488332,id3247
20,12928478,12930007,id3248
19,51780498,51787185,id3249
13,81377280,81381007,id3250
6,86606410,86764644,id3251
16,78098435,78910493,id3252
1,228554882,229839488,id3253
6,34834527,34862231,id3254
18,17207770,17500863,id3255
18,59184282,60198858,id3256
9,10065400,10193087,id3257
12,113472851,114283178,id3258
6,132855402,132862901,id3259
6,1733170,1767906,id3260
6,85996012,86053021,id3261
3,102820916,102847417,id3262
1,6381368,6422457,id3263
22,24483141,24657507,id3264
9,10532795,10710874,id3265
20,12436444,12623286,id3266
11,131396461,131613018,id3267
3,197383033,197747403,id3268
4,155325286,155824380,id3269
7,89019233,89103537,id3270
6,81229383,81304559,id3271
6,66505140,66699631,id3272
13,34588181,34827583,id3273
11,45974357,46255306,id3274
9,39410608,39503316,id3275
10,54907756,55074322,id3276
8,74314159,74997118,id3277
11,65833795,66028836,id3278
11,104856316,105076384,id3279
7,134543416,135289612,id3280
16,87802875,89132040,id3281
18,79670821,79867037,id3282
5,109665277,109668146,id3283
5,11434497,11436781,id3284
12,108983622,108984680,id3285
2,174661446,174662690,id3287
6,135741189,135744118,id3288
1,33717202,33718409,id3289
18,6657176,6659086,id3290
1,86568631,86570187,id3291
16,30644950,30646718,id3292
7,103613438,103617036,id3293
18,52948481,52950187,id3294
4,156363524,156364573,id3295
12,26182044,26186074,id3296
1,206454414,206455781,id3297
4,1235152,1236268,id3298
12,126659784,126661387,id3299
19,52787276,52788891,id3300
12,42390649,42394460,id3301
1,69447087,69496989,id3302
1,196102190,196118442,id3303
12,34931915,34941605,id3304
18,66326651,66337589,id3305
4,40964695,40965774,id3306
13,102194681,102196024,id3307
20,22572535,22585578,id3308
22,37351360,37441380,id3309
22,37571180,37572536,id3310
13,59301041,59302481,id3311
3,74814965,74865359,id3312
5,112150574,112201982,id3313
1,236051938,236053580,id3314
15,47742005,47744418,id3315
9,95655339,95677205,id3316
8,50811834,50846269,id3317
12,117513686,117514954,id3318
3,165467032,165497602,id3319
7,25470606,25472185,id3320
14,61371011,61372189,id3321
4,95232209,95234146,id3322
10,16206781,16207910,id3323
11,23812498,23815138,id3324
1,127486417,127488740,id3325
1,238070976,238078879,id3326
16,44831698,44856590,id3327
12,127111736,127133582,id3328
4,39076550,39087282,id3329
20,38130818,38151902,id3330
20,61184676,61199142,id3331
7,130028660,130030890,id3332
21,16293035,16299802,id3333
6,4788023,4789890,id3334
8,13449974,13451467,id3335
1,176264417,176268667,id3336
22,13230610,13233506,id3337
2,154444880,154468851,id3338
11,96851011,96874671,id3339
1,157008007,157009553,id3340
7,12812447,12814893,id3341
11,119051312,119065045,id3342
15,25442585,25444362,id3343
20,5931305,5932862,id3344
9,49075185,49084436,id3345
6,47798373,47800260,id3346
14,59740991,59769728,id3347
9,97217499,97218758,id3348
6,107405364,107407356,id3349
1,125385919,125517894,id3350
8,115441409,115452733,id3351
2,147500762,147520482,id3352
5,17621146,17625368,id3353
5,158686312,158702450,id3354
1,49554213,49557508,id3355
10,40023218,40025242,id3356
4,87644914,87648330,id3357
10,47326365,47328350,id3358
18,18559498,18563173,id3359
15,74671958,74673544,id3360
14,78815172,78945549,id3361
2,110201633,110266719,id3362
6,44445874,44584881,id3363
19,52726948,52728091,id3364
13,27479171,27481099,id3365
15,15641511,15642714,id3366
11,114593396,114595436,id3367
16,44608394,44619475,id3368
7,10528099,10529794,id3369
20,9966956,9968711,id3370
8,51645012,51654347,id3371
4,4474839,4476768,id3372
15,62885355,62888212,id3373
5,15763477,15764928,id3374
12,75300006,75301534,id3375
8,70088031,70092520,id3376
8,2154771,2156998,id3377
20,11853330,11856409,id3378
1,199811545,199816523,id3379
14,62771157,62774948,id3380
7,77461473,77462799,id3381
4,85741868,85743579,id3382
12,45874295,45881474,id3383
15,95492574,95494417,id3384
19,2483232,2485463,id3385
13,82971080,82973035,id3386
8,37482568,37484328,id3387
1,64587650,64589695,id3388
17,43369448,43371913,id3389
2,186999311,187006254,id3391
17,54379609,54386547,id3392
6,60667256,60671475,id3393
7,89899905,89906631,id3394
16,22355671,22362402,id3395
5,17901490,17902652,id3396
1,218066600,218068476,id3397
13,76640096,76641652,id3398
1,141841266,141842402,id3399
1,86356590,86359286,id3400
