chr,coor_s,coor_e,ids
7,40734469,40737976,id2748
11,90242033,90243484,id2749
14,13962041,14022223,id2750
10,49245458,49248270,id2751
15,36197353,36204227,id2752
11,87661902,87780828,id2753
22,4089778,4139039,id2754
15,58667194,58714595,id2755
5,4799062,4800194,id2756
4,83280741,83694365,id2757
4,3506738,3614993,id2758
7,109313428,109314884,id2759
8,75944585,75946263,id2760
12,70190031,70191093,id2761
11,99439730,99440909,id2762
12,67011311,67015943,id2763
14,58838534,58839689,id2764
10,65486496,65487694,id2765
10,108135318,108136676,id2766
13,20457859,20459118,id2767
18,5967582,5968948,id2768
15,55017310,55034638,id2769
7,46235545,46236731,id2770
1,197670135,197671696,id2771
1,237717940,237724606,id2772
4,32703084,32757801,id2773
16,51257451,51259934,id2774
2,58201201,58202315,id2775
16,20332488,20334678,id2776
14,20820745,20822441,id2777
20,19469903,19470953,id2778
20,12496660,12499935,id2779
5,11831365,11832694,id2780
10,13853871,13856197,id2781
9,134344574,134348618,id2782
4,22215606,22219161,id2783
5,40536312,40537348,id2784
15,50605316,50606386,id2785
7,34701241,34728752,id2786
19,42193977,42195788,id2787
1,186908541,187109313,id2788
11,9442426,9444796,id2789
3,175743073,175748795,id2790
12,92808907,92814170,id2791
14,14342337,14346194,id2792
7,63907882,63956865,id2793
3,112544228,112589675,id2794
4,125968669,125976815,id2795
1,89615709,89630484,id2796
16,35101106,35104335,id2797
3,82266206,82274135,id2798
1,87020548,87082359,id2799
11,125339354,125352475,id2800
1,227038743,227095557,id2801
21,29627173,29630801,id2802
19,56870160,56872913,id2803
9,85973756,85975395,id2804
6,16550313,16555550,id2805
3,17786824,17794590,id2806
17,50079293,50080497,id2808
8,122897619,122902990,id2809
1,26633591,26636059,id2810
12,33544634,33579172,id2811
16,21545066,21552374,id2812
16,82120982,82124730,id2813
20,24644517,24688157,id2814
12,95110813,95116755,id2815
1,105467090,105793153,id2816
17,7123040,7124507,id2817
3,151570545,151702011,id2818
2,13605660,13609512,id2819
20,1710100,1711714,id2820
5,3385696,3387276,id2821
5,87768447,87769999,id2822
8,18004532,18007097,id2823
10,34077263,34080152,id2824
16,51960378,51962291,id2825
6,87751064,87753643,id2826
5,147738442,147740186,id2827
2,44387955,44389493,id2828
9,46756805,46759954,id2829
13,828190,830155,id2830
5,166373106,166379558,id2831
10,63490383,63496905,id2832
6,119667291,119669389,id2833
9,115367907,115385995,id2834
1,157902485,157903710,id2835
20,58351958,58353452,id2836
8,1786307,1787429,id2837
5,99779639,99780737,id2838
9,51353468,51357168,id2839
2,54753528,54754718,id2840
5,3465961,3468612,id2841
5,171688877,171693884,id2842
6,142591905,142596914,id2843
6,27375883,27378668,id2844
16,38620414,38622369,id2845
3,132920304,132969217,id2846
13,70840287,70842304,id2847
3,9056588,9252145,id2848
2,204373067,204375678,id2849
20,37351187,37352381,id2850
4,133489532,133491548,id2851
3,110774446,110775637,id2852
19,13560865,13562029,id2853
2,141208560,141210482,id2854
3,121035592,121036948,id2855
12,51287776,51289423,id2856
7,54542246,54544043,id2857
1,128501559,128503312,id2858
7,136778761,136780179,id2859
3,81018906,81021506,id2860
19,57217452,57238708,id2861
9,117195800,117220773,id2862
6,84865835,84868524,id2863
10,128768774,128770083,id2864
5,155658087,155662301,id2865
4,189659381,189660941,id2866
1,28225950,28227290,id2867
19,42720764,42722351,id2868
4,161675352,161677421,id2869
1,101583087,101585433,id2870
1,177780587,177782058,id2871
1,213897906,213900079,id2872
12,57523745,57524917,id2873
4,27961479,27981654,id2874
2,38999162,39009389,id2875
20,46974066,46989991,id2876
7,82642176,82651965,id2877
4,181321317,181356270,id2878
14,4709028,4748553,id2879
2,228787675,228790937,id2880
10,45592953,45596209,id2881
1,161205737,161215334,id2882
6,127596327,127636279,id2883
14,27300451,27336657,id2884
4,42461927,42500666,id2885
14,91711229,91840265,id2886
11,25039551,25066854,id2887
5,105689021,105821395,id2888
3,36618033,36619221,id2889
3,13473639,13474828,id2890
16,84693059,84701409,id2891
18,45026177,45094022,id2892
11,66636353,66757216,id2893
12,98489878,98491636,id2894
9,3491542,3492870,id2895
5,97362387,97364980,id2896
5,171379880,171381163,id2897
10,117655029,117656289,id2898
2,144983220,144992932,id2899
11,115599463,115600943,id2900
21,35990359,35992412,id2901
3,195539602,195553584,id2902
3,94764083,94766013,id2903
14,94139939,94141995,id2904
3,15999916,16021546,id2905
22,6033382,6035305,id2906
16,81472449,81513239,id2907
5,41347865,41724022,id2908
3,189881842,189884009,id2909
11,89743510,89746452,id2910
8,88071382,88073427,id2911
16,48230980,48237503,id2912
11,106148472,106151740,id2913
11,72399492,72407185,id2914
16,48123072,48124569,id2915
5,60740014,60741826,id2916
7,152799381,152887520,id2917
1,16011764,16017976,id2918
4,145708900,145710290,id2919
2,88025242,88044703,id2920
9,72651876,72661017,id2921
7,75552743,75577715,id2922
18,24369828,24370891,id2923
3,71182457,71223304,id2924
12,94918078,94960825,id2925
4,18582337,18701381,id2926
18,76497425,76706809,id2927
2,15285553,15287656,id2928
1,56253290,56255304,id2929
16,15208319,15210036,id2930
12,20375275,20379362,id2933
5,86397738,86400310,id2942
8,10406286,10408811,id2944
11,63745402,63748522,id2945
7,94846834,94848777,id2946
2,238638964,238654562,id2947
7,110030399,110034483,id2948
17,46264338,46424878,id2949
5,156680843,156689931,id2950
1,94703274,94743029,id2951
2,223719339,223723335,id2952
7,132938237,133000772,id2953
5,68841929,68843260,id2954
20,11236157,11238209,id2956
14,41276770,41278741,id2957
5,97785265,97786529,id2958
13,50067575,50068880,id2959
3,125391262,125392727,id2961
8,121401388,121402642,id2962
20,12028630,12029674,id2963
1,60464529,60465567,id2964
10,133658015,133747231,id2967
12,62769055,62855931,id2968
8,92098920,92100560,id2969
17,44409028,44410395,id2970
8,1696494,1777954,id2972
1,17638962,18108749,id2973
16,59858005,60433419,id2974
13,103436966,103439154,id2975
16,20182309,20185181,id2976
8,88565430,88598387,id2977
3,51672555,51673691,id2978
18,14490559,14493518,id2979
8,11627181,11656972,id2980
10,66936587,67167621,id2981
3,127585801,128021328,id2982
5,169624395,169627180,id2983
3,81255637,81257406,id2984
7,34535309,34537131,id2985
3,174726231,174727838,id2986
12,92838468,92840172,id2987
17,76273481,76274828,id2988
3,18740900,18743254,id2989
3,98494489,98496232,id2990
9,134417255,134419255,id2991
5,181157046,181158820,id2992
6,116752301,116754195,id2993
3,167120405,167123755,id2994
16,16993831,16997019,id2995
14,44766145,44769981,id2996
11,16738268,16741705,id2997
1,37961711,37966175,id2998
7,129473503,129475218,id2999
6,70970867,70972811,id3000
16,79896193,79899177,id3001
7,159077077,159078703,id3002
11,26745198,26748524,id3003
3,52490457,52491832,id3004
10,10734132,10735307,id3005
6,33572306,33573325,id3006
16,26464793,26466467,id3007
16,56959996,56961375,id3008
6,11463322,11464766,id3009
17,23496607,23499570,id3010
11,104374957,104376050,id3011
8,130951341,130953285,id3012
9,18079613,18080867,id3013
7,30414230,30415901,id3014
14,50095851,50097178,id3015
1,36731282,36733087,id3016
6,88228857,88233143,id3017
2,197220993,197223916,id3018
2,218965392,218966794,id3019
17,60818215,60820047,id3020
2,183399750,183404072,id3021
8,63477111,63480319,id3022
13,89672627,89696379,id3023
9,129222411,129223925,id3024
10,18536547,18560319,id3025
3,1742524,1788976,id3026
11,108425322,108427661,id3027
4,53675814,53722559,id3028
12,45854638,45874108,id3029
12,39795845,39799923,id3030
7,106720873,106723629,id3031
11,10635129,10636866,id3032
1,55675504,55676678,id3033
4,24617968,24619409,id3034
2,141106773,141108106,id3035
18,2494854,2497031,id3036
5,108806966,108808220,id3037
13,50309807,50312361,id3038
3,135984900,135990108,id3039
4,129504835,129506698,id3040
12,28770087,28771646,id3041
15,46624419,46626165,id3042
5,68433344,68434592,id3043
6,1352601,1354137,id3044
6,160333321,160334773,id3045
10,89292596,89294082,id3046
22,21452670,21459373,id3047
7,61986419,61990526,id3048
8,92168408,92169509,id3049
12,114536927,114538484,id3050
4,145283684,145284819,id3051
2,13634291,13635599,id3052
17,20652734,20654501,id3053
8,93983751,93988643,id3054
14,76196964,76198188,id3055
4,149342610,149353500,id3056
5,162203504,162205130,id3057
12,81806707,81810453,id3058
18,24349353,24351001,id3059
10,113153007,113154259,id3060
12,77484219,77486047,id3061
20,58861811,58863395,id3062
17,18757485,18759877,id3063
13,4628525,4638362,id3064
3,88277563,88281024,id3065
12,52964800,52966591,id3066
19,51175909,51177104,id3067
7,100516837,100520333,id3068
10,92553490,92554694,id3069
11,134736084,134737397,id3070
16,57823183,57824452,id3071
13,32477841,32479813,id3072
4,61060843,61063084,id3073
7,147189345,147192696,id3074
5,153311979,153313227,id3075
10,100341324,100342375,id3076
8,40035974,40037231,id3077
19,37947878,37949834,id3078
20,38445090,38446206,id3079
1,117410603,117411722,id3080
6,43437653,43439856,id3081
1,83112967,83114172,id3082
12,105093304,105094781,id3083
5,133933845,133935475,id3084
6,160879139,160888680,id3085
14,36080139,36082042,id3086
15,90141818,90146438,id3087
3,113275318,113276878,id3088
22,9476268,9503411,id3089
16,22097609,22213040,id3090
7,75135874,75137034,id3091
18,72265044,72267140,id3092
14,6387573,6389159,id3093
12,29109229,29111332,id3094
5,9426941,9428371,id3095
1,6450512,6456610,id3096
7,21142689,21149589,id3097
2,205480030,205481716,id3098
14,17564218,17566440,id3099
8,46117711,46118943,id3100
2,166198619,166199675,id3101
13,109708825,109709865,id3102
17,73897216,73899251,id3103
14,22840208,22841435,id3104
17,5697525,5698720,id3105
1,190662814,190669878,id3106
3,133481186,133482861,id3107
11,132424332,132426179,id3108
3,171326547,171329736,id3109
13,112585949,112588126,id3110
3,79644386,79645766,id3111
14,47027771,47029076,id3112
14,63127960,63129218,id3113
16,50098150,50099552,id3114
4,84643917,84645504,id3115
13,74917019,74918305,id3116
7,93654566,93656342,id3117
1,144172167,144174281,id3118
6,56223480,56224865,id3119
1,237386700,237388068,id3120
2,190537759,190538810,id3121
12,113991288,113992467,id3122
5,88233208,88234773,id3123
2,7014788,7016255,id3124
2,1041358,1042562,id3125
11,43312875,43315111,id3126
3,145372730,145373958,id3127
7,42187648,42190575,id3128
15,100731302,100733617,id3129
7,16124191,16125330,id3130
12,86261352,86262503,id3131
2,241279306,241280405,id3132
8,49997422,49999104,id3133
6,9068247,9069270,id3134
10,115300742,115307068,id3135
7,116191542,116192926,id3136
4,42459860,42464384,id3137
5,174948223,174950732,id3138
9,131715093,131718587,id3139
14,5960076,5961178,id3140
16,53268564,53270789,id3141
2,239794080,239796086,id3142
2,16973088,16975013,id3143
21,39383070,39384123,id3144
17,45627560,45629981,id3146
4,81974863,81975877,id3147
6,44406164,44407265,id3148
11,98190145,98191245,id3149
3,41398517,41399560,id3150
1,140701940,140702984,id3151
13,88962457,88964210,id3152
9,55157799,55159904,id3153
3,114560581,114562713,id3154
1,146711760,146713980,id3155
3,43387740,43389631,id3156
1,207527763,207529534,id3157
4,134233956,134240649,id3158
1,27261559,27268679,id3159
5,141551396,141553761,id3160
6,139128239,139130817,id3161
21,16535927,16539687,id3163
7,40985415,40989175,id3164
7,111613354,111615644,id3166
2,98142344,98145820,id3168
22,6558529,6751880,id3169
14,67324021,67325180,id3170
11,30423828,30424987,id3171
16,82207419,82209357,id3172
2,83407195,83409206,id3173
8,55939027,55953080,id3174
7,45868025,45869321,id3175
2,165265415,165289211,id3176
8,24960098,24972023,id3177
7,96723102,96724547,id3178
9,76382978,76386295,id3179
16,34124275,34127321,id3180
5,174684333,174685700,id3181
2,219320095,219322478,id3182
7,18113265,18114870,id3183
15,13932994,13934714,id3184
1,29350925,29352339,id3185
6,154268433,154271686,id3186
4,111549104,111550746,id3187
15,14128921,14130581,id3189
1,90086557,90087899,id3190
4,107815916,107817252,id3191
9,42786569,42788178,id3192
22,1938004,1987718,id3193
7,69967355,70007599,id3194
18,65602618,65608477,id3195
10,110635892,110637932,id3196
9,65981295,65983167,id3197
1,74350515,74424669,id3198
3,41504463,41509884,id3199
15,9028337,9035415,id3200
18,71408131,71410235,id3201
6,25300997,25302189,id3202
9,102934211,102936066,id3203
20,61073989,61075841,id3204
1,77285404,77288396,id3205
4,79018513,79022810,id3206
22,12403554,12405215,id3207
3,86352549,86353934,id3208
3,145547084,145549093,id3209
11,42315751,42317049,id3210
8,139465071,139466634,id3211
22,428130,429888,id3212
12,118716618,118738566,id3213
6,77371219,77397356,id3214
5,12917325,13006298,id3215
12,57469566,57478652,id3216
15,59150720,59153238,id3217
8,108363588,108373570,id3218
7,148165117,148166251,id3219
22,50559489,50598938,id3220
10,110462096,110463364,id3221
15,88720247,88752786,id3222
5,125006462,125010254,id3223
11,67785048,67786917,id3224
11,22887408,22942302,id3225
17,4042133,4069938,id3226
5,52187338,52190566,id3227
6,113327298,113329618,id3228
1,32208191,32210184,id3229
3,32916219,32918220,id3230
12,64029759,64036864,id3231
11,124745610,124746668,id3232
13,16574527,16581635,id3233
12,74145284,74146349,id3234
8,16054174,16055471,id3235
6,70109792,70111548,id3236
10,11230952,11235521,id3237
1,152079349,152082908,id3238
22,20127595,20128646,id3239
17,12447381,12448436,id3240
1,56072424,56074455,id3241
4,20509514,20510816,id3242
22,39286531,39288048,id3243
2,37549537,37550914,id3244
19,46167548,46168855,id3245
10,64961138,64964583,id3246
18,44437332,44438906,id3247
1,206523342,206524871,id3248
3,73206626,73213313,id3249
2,13969535,13973262,id3250
9,29375061,29533295,id3251
7,141967777,142779835,id3252
9,71540967,72825573,id3253
8,85789695,85817399,id3254
8,52199084,52492177,id3255
15,99203472,100218048,id3256
5,19286138,19413825,id3257
12,121756677,122567004,id3258
1,20532418,20539917,id3259
3,139230194,139264930,id3260
5,175524042,175581051,id3261
13,64496067,64522568,id3262
10,62492353,62533442,id3263
12,23126203,23300569,id3264
5,60473500,60651579,id3265
11,67583632,67770474,id3266
8,73121758,73338315,id3267
14,52036838,52401208,id3268
20,37413412,37912506,id3269
17,8791777,8876081,id3270
12,4237552,4312728,id3271
9,75552003,75746494,id3272
7,93543935,93783337,id3273
1,107794856,108075805,id3274
8,101896631,101989339,id3275
9,39433736,39600302,id3276
6,51162580,51845539,id3277
1,102178987,102374028,id3278
10,32938035,33158103,id3279
7,134576989,135323185,id3280
15,13385737,14714902,id3281
6,41920136,42116352,id3282
7,120369548,120372417,id3283
12,104441887,104444171,id3284
4,46814429,46815487,id3285
4,168169438,168170682,id3287
5,155735024,155737953,id3288
15,58968569,58969776,id3289
6,94002989,94004899,id3290
2,108799455,108801011,id3291
9,81485837,81487605,id3292
3,6689610,6693208,id3293
3,60927503,60929209,id3294
1,43853157,43854206,id3295
3,74269424,74273454,id3296
9,5211923,5213290,id3297
21,13739852,13740968,id3298
18,64788654,64790257,id3299
1,157977585,157979200,id3300
1,101651278,101655089,id3301
13,30565121,30615023,id3302
2,173649343,173665595,id3303
7,120697580,120707270,id3304
5,171911077,171922015,id3305
13,41478378,41479457,id3306
7,23823114,23824457,id3307
4,137821943,137834986,id3308
3,154717082,154807102,id3309
7,27665742,27667098,id3310
7,8364668,8366108,id3311
3,74462635,74513029,id3312
6,19822465,19873873,id3313
21,2701645,2703287,id3314
3,13557632,13560045,id3315
16,37083266,37105132,id3316
4,42319569,42354004,id3317
5,137666532,137667800,id3318
6,141108692,141139262,id3319
6,44213245,44214824,id3320
2,116702248,116703426,id3321
12,115160067,115162004,id3322
10,15309829,15310958,id3323
2,34702603,34705243,id3324
13,11751807,11754130,id3325
11,100293954,100301857,id3326
8,141352838,141377730,id3327
7,76395367,76417213,id3328
4,8900741,8911473,id3329
15,16411284,16432368,id3330
16,51156623,51171089,id3331
8,92402252,92404482,id3332
12,47174515,47181282,id3333
9,20151264,20153131,id3334
5,132058371,132059864,id3335
20,51427719,51431969,id3336
11,33714140,33717036,id3337
9,34060650,34084621,id3338
3,118106921,118130581,id3339
11,103782140,103783686,id3340
1,190178904,190181350,id3341
5,71659244,71672977,id3342
1,116621499,116623276,id3343
4,21542981,21544538,id3344
10,116472548,116481799,id3345
15,24580825,24582712,id3346
12,106392413,106421150,id3347
1,157223781,157225040,id3348
13,68670011,68672003,id3349
9,10941767,11073742,id3350
1,207961097,207972421,id3351
1,190686335,190706055,id3352
6,118102418,118106640,id3353
22,14081649,14097787,id3354
6,85316310,85319605,id3355
4,45104826,45106850,id3356
3,123195881,123199297,id3357
8,68866843,68868828,id3358
2,2544538,2548213,id3359
12,45317679,45319265,id3360
6,40395620,40525997,id3361
3,24865406,24930492,id3362
12,39985379,40124386,id3363
3,109917504,109918647,id3364
8,86969246,86971174,id3365
12,109597020,109598223,id3366
19,10140686,10142726,id3367
1,226363779,226374860,id3368
10,59695387,59697082,id3369
12,60619319,60621074,id3370
11,34924697,34934032,id3371
5,19631469,19633398,id3372
8,46925598,46928455,id3373
14,36275352,36276803,id3374
12,81624876,81626404,id3375
4,170688119,170692608,id3376
11,72464890,72467117,id3377
2,177098309,177101388,id3378
11,14500032,14505010,id3379
14,31689619,31693410,id3380
19,26086170,26087496,id3381
8,68993917,68995628,id3382
7,95558789,95565968,id3383
3,39833472,39835315,id3384
4,18164613,18166844,id3385
1,136538278,136540233,id3386
