chr,coor_s,coor_e,ids
2,144668358,144709381,id2723
2,195144800,195183935,id2724
15,81890916,82219023,id2725
6,130768567,130877030,id2726
11,15142585,15186601,id2727
17,36041977,36049042,id2728
5,103797738,103816306,id2729
4,133948743,133950374,id2730
8,98278606,98289437,id2731
2,155751017,155780772,id2732
1,27401652,27409607,id2733
1,197315861,197317919,id2734
9,19334100,19336463,id2735
3,93332228,93361189,id2736
15,11877693,11881867,id2737
7,84794978,84817841,id2738
1,147574339,147716116,id2739
14,10166578,10220247,id2740
12,85548858,85642485,id2741
10,18263965,18407693,id2742
10,75285602,75596431,id2743
7,101025197,101026734,id2744
7,63123034,63124169,id2745
2,172996742,172997909,id2746
12,59068746,59082665,id2747
12,690614,694121,id2748
5,4473762,4475213,id2749
15,17499387,17559569,id2750
17,57254791,57257603,id2751
15,18248851,18255725,id2752
19,17657865,17776791,id2753
7,14350979,14400240,id2754
8,93378948,93426349,id2755
6,3822878,3824010,id2756
22,32782731,33196355,id2757
8,50462104,50570359,id2758
7,87753385,87754841,id2759
6,90550443,90552121,id2760
6,32470183,32471245,id2761
15,58980130,58981309,id2762
21,10933269,10937901,id2763
15,95417481,95418636,id2764
14,75598017,75599215,id2765
17,36976196,36977554,id2766
1,197908254,197909513,id2767
9,25537903,25539269,id2768
16,15649593,15666921,id2769
5,141866937,141868123,id2770
5,43776446,43778007,id2771
15,32587869,32594535,id2772
3,105799585,105854302,id2773
6,79682533,79685016,id2774
5,91037961,91039075,id2775
11,112764389,112766579,id2776
5,163158623,163160319,id2777
18,72654083,72655133,id2778
4,85972815,85976090,id2779
1,8405485,8406814,id2780
4,6658514,6660840,id2781
21,41994936,41998980,id2782
2,194689139,194692694,id2783
11,11826709,11827745,id2784
1,247430368,247431438,id2785
6,145063530,145091041,id2786
15,47516509,47518320,id2787
19,27713795,27914567,id2788
15,3249911,3252281,id2789
3,99684226,99689948,id2790
14,14739964,14745227,id2791
11,122656379,122660236,id2792
20,6952949,7001932,id2793
14,20807378,20852825,id2794
13,80378733,80386879,id2795
14,91587149,91601924,id2796
18,12504251,12507480,id2797
17,15714570,15722499,id2798
9,46678,108489,id2799
22,13573358,13586479,id2800
19,32656885,32713699,id2801
2,7365859,7369487,id2802
7,38133927,38136680,id2803
5,179549276,179550915,id2804
1,94423090,94428327,id2805
5,72177900,72185666,id2806
18,22619436,22620640,id2808
17,19518656,19524027,id2809
7,29419222,29421690,id2810
2,132373454,132407992,id2811
1,20910337,20917645,id2812
16,23910944,23914692,id2813
16,9252559,9296199,id2814
2,94439331,94445273,id2815
8,21538086,21864149,id2816
6,2646717,2648184,id2817
10,26460189,26591655,id2818
6,62281790,62285642,id2819
3,53427779,53429393,id2820
7,119203961,119205541,id2821
6,87637718,87639270,id2822
10,77665015,77667580,id2823
1,238967936,238970825,id2824
2,81029343,81031256,id2825
6,163807313,163809892,id2826
1,59768285,59770029,id2827
17,77179822,77181360,id2828
7,22617618,22620767,id2829
2,120406568,120408533,id2830
18,71561327,71567779,id2831
2,102532664,102539186,id2832
5,167788807,167790905,id2833
17,25614678,25632766,id2834
13,57472809,57474034,id2835
19,24724845,24726339,id2836
14,42129786,42130908,id2837
10,56310650,56311748,id2838
3,165906761,165910461,id2839
19,49608278,49609468,id2840
15,5659507,5662158,id2841
17,17177892,17182899,id2842
3,85094628,85099637,id2843
6,160361202,160363987,id2844
8,129149788,129151743,id2845
7,99006450,99055363,id2846
2,131351426,131353443,id2847
12,80802785,80998342,id2848
13,47524787,47527398,id2849
12,96298994,96300188,id2850
6,8944495,8946511,id2851
3,191616082,191617273,id2852
1,237857610,237858774,id2853
10,84088356,84090278,id2854
3,130528966,130530322,id2855
5,24771344,24772991,id2856
1,74431261,74433058,id2857
2,11887789,11889542,id2858
12,90142702,90144120,id2859
8,75887250,75889850,id2860
1,26865025,26886281,id2861
6,122664797,122689770,id2862
6,89570495,89573184,id2863
8,111257101,111258410,id2864
1,73209275,73213489,id2865
3,133358079,133359639,id2866
12,68142843,68144183,id2867
10,31964587,31966174,id2868
6,97081839,97083908,id2869
4,36634129,36636475,id2870
19,34771076,34772547,id2871
9,127246250,127248423,id2872
1,236802920,236804092,id2873
5,15240266,15260441,id2874
10,42238930,42249157,id2875
4,96230156,96246081,id2876
2,105672474,105682263,id2877
9,74599653,74634606,id2878
6,76504009,76543534,id2879
20,9852983,9856245,id2880
1,75041781,75045037,id2881
11,113929778,113939375,id2882
10,59572552,59612504,id2883
2,166150586,166186792,id2884
11,63857768,63896507,id2885
2,81761244,81890280,id2886
12,14095514,14122817,id2887
3,15267888,15400262,id2888
14,79220154,79221342,id2889
22,8002037,8003226,id2890
17,52096556,52104906,id2891
16,16028383,16096228,id2892
16,29263877,29384740,id2893
3,151968316,151970074,id2894
14,71761667,71762995,id2895
4,106053076,106055669,id2896
3,96786073,96787356,id2897
4,30714795,30716055,id2898
21,41595165,41604877,id2899
18,10595216,10596696,id2900
1,38981895,38983948,id2901
3,55195995,55209977,id2902
12,81255539,81257469,id2903
2,109954142,109956198,id2904
3,115294977,115316607,id2905
11,114932064,114933987,id2906
12,35006243,35047033,id2907
18,20596458,20972615,id2908
1,246363715,246365882,id2909
12,88904203,88907145,id2910
4,76532024,76534069,id2911
5,166672528,166679051,id2912
9,110639829,110643097,id2913
5,153274625,153282318,id2914
1,235852182,235853679,id2915
14,53869325,53871137,id2916
6,57302724,57390863,id2917
8,14928250,14934462,id2918
13,45363421,45364811,id2919
20,35593314,35612775,id2920
7,97952888,97962029,id2921
4,8764021,8788993,id2922
8,108459376,108460439,id2923
7,123090687,123131534,id2924
17,74836396,74879143,id2925
14,66555826,66674870,id2926
18,43457857,43667241,id2927
1,69730362,69732465,id2928
14,43128873,43130887,id2929
2,89609541,89611258,id2930
4,165753183,165757270,id2933
14,25714283,25716855,id2942
9,58215197,58217722,id2944
4,122904649,122907769,id2945
4,104931297,104933240,id2946
3,117146285,117161883,id2947
22,8621322,8625406,id2948
19,50466359,50626899,id2949
20,52314460,52323548,id2950
14,49627911,49667666,id2951
2,28478349,28482345,id2952
10,8329659,8392194,id2953
11,92559003,92560334,id2954
10,1410772,1412824,id2956
1,241378726,241380697,id2957
2,149516997,149518261,id2958
1,188448494,188449799,id2959
5,46710834,46712299,id2961
5,7514607,7515861,id2962
22,40883399,40884443,id2963
4,80164922,80165960,id2964
9,29395831,29485047,id2967
2,184402055,184488931,id2968
20,55485664,55487304,id2969
2,8621817,8623184,id2970
16,78452629,78534089,id2972
2,111345878,111815665,id2973
9,98381887,98957301,id2974
4,149688141,149690329,id2975
14,99143214,99146086,id2976
1,98952243,98985200,id2977
3,23224057,23225193,id2978
17,65410413,65413372,id2979
5,173676342,173706133,id2980
18,51902149,52133183,id2981
2,209871442,210306969,id2982
2,204456152,204458937,id2983
7,143824105,143825874,id2984
1,183043114,183044936,id2985
10,12079640,12081247,id2986
17,74425939,74427643,id2987
2,114447519,114448866,id2988
1,43399419,43401773,id2989
5,149027977,149029720,id2990
7,115961157,115963157,id2991
3,61105394,61107168,id2992
11,73970481,73972375,id2993
12,42388495,42391845,id2994
8,135341279,135344467,id2995
11,92410472,92414308,id2996
1,246238077,246241514,id2997
18,21128743,21133207,id2998
5,100848203,100849918,id2999
13,80478725,80480669,id3000
20,37930333,37933317,id3001
6,117473832,117475458,id3002
3,41683417,41686743,id3003
20,51740021,51741396,id3004
3,183937459,183938634,id3005
1,132071001,132072020,id3006
11,125069029,125070703,id3007
8,51779807,51781186,id3008
15,26949492,26950936,id3009
10,18776121,18779084,id3010
13,42200479,42201572,id3011
13,93512773,93514717,id3012
4,168418432,168419686,id3013
16,78355359,78357030,id3014
3,78693241,78694568,id3015
7,32883644,32885449,id3016
4,188811770,188816056,id3017
1,195286698,195289621,id3018
13,52806476,52807878,id3019
5,108139134,108140966,id3020
8,29589938,29594260,id3021
4,103517704,103520912,id3022
6,21058136,21081888,id3023
3,87207064,87208578,id3024
15,80392204,80415976,id3025
2,123033559,123080011,id3026
12,86294713,86297052,id3027
7,147954004,148000749,id3028
12,22373496,22392966,id3029
1,147376702,147380780,id3030
13,92706081,92708837,id3031
7,144916875,144918612,id3032
5,163611356,163612530,id3033
6,47366473,47367914,id3034
5,98793685,98795018,id3035
3,54319108,54321285,id3036
6,88153336,88154590,id3037
9,60599845,60602399,id3038
3,135603327,135608535,id3039
9,45515621,45517484,id3040
7,157405638,157407197,id3041
2,210471649,210473395,id3042
2,101343562,101344810,id3043
13,89977821,89979357,id3044
16,36200110,36201562,id3045
11,92853424,92854910,id3046
15,9517470,9524173,id3047
2,19067742,19071849,id3048
7,38448297,38449398,id3049
12,90866693,90868250,id3050
5,80558907,80560042,id3051
4,4443468,4444776,id3052
11,87718010,87719777,id3053
7,114389007,114393899,id3054
17,53952398,53953622,id3055
11,121734826,121745716,id3056
17,25574834,25576460,id3057
7,94488791,94492537,id3058
1,211084592,211086240,id3059
3,159105505,159106757,id3060
10,67199810,67201638,id3061
19,17582153,17583737,id3062
1,237273011,237275403,id3063
21,45810491,45820328,id3064
13,17806485,17809946,id3065
2,194377416,194379207,id3066
4,16842414,16843609,id3067
4,19544644,19548140,id3068
9,30107750,30108954,id3069
7,136262318,136263631,id3070
1,47974055,47975324,id3071
10,37474148,37476120,id3072
13,1629372,1631613,id3073
3,21372040,21375391,id3074
2,204280823,204282071,id3075
13,3667955,3669006,id3076
10,45490051,45491308,id3077
12,31503010,31504966,id3078
17,67553847,67554963,id3079
1,40725137,40726256,id3080
5,147928135,147930338,id3081
5,179491626,179492831,id3082
15,134126,135603,id3083
8,33894796,33896426,id3084
7,82359345,82368886,id3085
14,5561294,5563197,id3086
12,54081435,54086055,id3087
17,73633049,73634609,id3088
10,41264886,41292029,id3089
13,99490757,99606188,id3090
1,8199443,8200603,id3091
14,96882054,96884150,id3092
13,99798290,99799876,id3093
21,37962988,37965091,id3094
12,56144502,56145932,id3095
16,89033244,89039342,id3096
2,40136968,40143868,id3097
4,62780066,62781752,id3098
4,12572720,12574942,id3099
13,44680326,44681558,id3100
14,68144080,68145136,id3101
1,69381139,69382179,id3102
16,17164711,17166746,id3103
3,154990171,154991398,id3104
13,44655355,44656550,id3105
9,6080779,6087843,id3106
5,99109743,99111418,id3107
6,139495840,139497687,id3108
7,107159065,107162254,id3109
15,64120245,64122422,id3110
6,56039535,56040915,id3111
12,27029584,27030889,id3112
12,62408447,62409705,id3113
3,38892900,38894302,id3114
10,98842341,98843928,id3115
1,159994411,159995697,id3116
3,66618551,66620327,id3117
14,84144355,84146469,id3118
2,192058347,192059732,id3119
20,48288419,48289787,id3120
3,74986671,74987722,id3121
3,160710784,160711963,id3122
11,96114120,96115685,id3123
16,44344146,44345613,id3124
21,26166666,26167870,id3125
11,44071876,44074112,id3126
8,101060271,101061499,id3127
12,41630863,41633790,id3128
9,99776785,99779100,id3129
4,184283609,184284748,id3130
21,34747911,34749062,id3131
7,95177766,95178865,id3132
2,146272455,146274137,id3133
19,21475685,21476708,id3134
11,9458212,9464538,id3135
1,203101284,203102668,id3136
7,1356677,1361201,id3137
4,139519896,139522405,id3138
3,122845077,122848571,id3139
20,26818322,26819424,id3140
3,106180895,106183120,id3141
1,24853943,24855949,id3142
18,50152578,50154503,id3143
4,127672798,127673851,id3144
2,224310550,224312971,id3146
11,120528569,120529583,id3147
9,10256955,10258056,id3148
19,57976169,57977269,id3149
8,9722974,9724017,id3150
9,72473168,72474212,id3151
12,45803503,45805256,id3152
11,57971004,57973109,id3153
4,76330243,76332375,id3154
13,36365262,36367482,id3155
1,151360080,151361971,id3156
5,135174226,135175997,id3157
14,34102201,34108894,id3158
15,70844178,70851298,id3159
8,135302711,135305076,id3160
22,2802035,2804613,id3161
7,53777572,53781332,id3163
9,11836527,11840287,id3164
3,13713386,13715676,id3166
4,14095159,14098635,id3168
4,174746363,174939714,id3169
12,4570112,4571271,id3170
10,95682222,95683381,id3171
8,116563128,116565066,id3172
22,30535905,30537916,id3173
9,104205981,104220034,id3174
17,82686822,82688118,id3175
5,29502479,29526275,id3176
4,99045369,99057294,id3177
13,61562930,61564375,id3178
4,44649484,44652801,id3179
21,18821826,18824872,id3180
1,198759397,198760764,id3181
2,192563081,192565464,id3182
19,8032882,8034487,id3183
3,176043391,176045111,id3184
12,65772262,65773676,id3185
7,30993194,30996447,id3186
4,159252977,159254619,id3187
6,80741408,80743068,id3189
19,8187104,8188446,id3190
3,97402974,97404310,id3191
1,185054859,185056468,id3192
7,156781983,156831697,id3193
2,189719455,189759699,id3194
1,147767604,147773463,id3195
14,52565183,52567223,id3196
3,76204812,76206684,id3197
2,67110112,67184266,id3198
9,32474930,32480351,id3199
14,67490318,67497396,id3200
10,96530576,96532680,id3201
11,73937062,73938254,id3202
11,134460746,134462601,id3203
5,134879169,134881021,id3204
9,60366508,60369500,id3205
16,24726141,24730438,id3206
14,36008683,36010344,id3207
15,34338674,34340059,id3208
2,110291962,110293971,id3209
4,85406499,85407797,id3210
2,33799787,33801350,id3211
14,59783826,59785584,id3212
11,72750618,72772566,id3213
18,64823938,64850075,id3214
13,101680619,101769592,id3215
14,8209783,8218869,id3216
10,25303316,25305834,id3217
5,171277172,171287154,id3218
2,234880556,234881690,id3219
6,168092661,168132110,id3220
1,76475470,76476738,id3221
2,94866084,94898623,id3222
18,2997082,3000874,id3223
19,36556236,36558105,id3224
6,138643368,138698262,id3225
8,17419455,17447260,id3226
17,70569424,70572652,id3227
4,179773759,179776079,id3228
20,39237335,39239328,id3229
5,31965007,31967008,id3230
20,51966901,51974006,id3231
17,66548782,66549840,id3232
2,47404865,47411973,id3233
13,74735691,74736756,id3234
5,180994557,180995854,id3235
19,4297016,4298772,id3236
11,123088696,123093265,id3237
1,55342056,55345615,id3238
3,7799950,7801001,id3239
8,38052968,38054023,id3240
4,61361730,61363761,id3241
10,24525854,24527156,id3242
14,106196401,106197918,id3243
5,61795937,61797314,id3244
3,153251184,153252491,id3245
21,21624749,21628194,id3246
1,40580596,40582170,id3247
13,74482133,74483662,id3248
12,71401204,71407891,id3249
20,538105,541832,id3250
8,25787077,25945311,id3251
7,109495804,110307862,id3252
18,70889583,72174189,id3253
15,38889568,38917272,id3254
12,53868781,54161874,id3255
13,57705337,58719913,id3256
6,122082857,122210544,id3257
1,225074231,225884558,id3258
1,208955793,208963292,id3259
2,196345168,196379904,id3260
6,162019513,162076522,id3261
5,134166281,134192782,id3262
12,57059602,57100691,id3263
1,38244027,38418393,id3264
16,11243388,11421467,id3265
15,53416825,53603667,id3266
4,181188411,181404968,id3267
5,19701684,20066054,id3268
1,30708687,31207781,id3269
7,90130199,90214503,id3270
10,82859058,82934234,id3271
6,128920107,129114598,id3272
3,15234016,15473418,id3273
20,46566034,46846983,id3274
11,94817469,94910177,id3275
3,55003854,55170420,id3276
6,83857986,84540945,id3277
21,40409314,40604355,id3278
6,117332041,117552109,id3279
2,171327370,172073566,id3280
12,94501520,95830685,id3281
13,58068410,58264626,id3282
9,76893194,76896063,id3283
6,105662040,105664324,id3284
12,44702634,44703692,id3285
4,94291694,94292938,id3287
4,161642596,161645525,id3288
15,76220681,76221888,id3289
7,106027060,106028970,id3290
6,132576335,132577891,id3291
13,111464800,111466568,id3292
8,142979727,142983325,id3293
11,47733684,47735390,id3294
3,144476443,144477492,id3295
7,91610766,91614796,id3296
3,107450229,107451596,id3297
3,29927654,29928770,id3298
1,120948677,120950280,id3299
12,31738015,31739630,id3300
22,32352128,32355939,id3301
13,91452205,91502107,id3302
7,22188210,22204462,id3303
1,115152228,115161918,id3304
10,69193230,69204168,id3305
1,219053016,219054095,id3306
2,228235217,228236560,id3307
1,49956757,49969800,id3308
15,14791291,14881311,id3309
18,25836664,25838020,id3310
4,93407307,93408747,id3311
8,52545043,52595437,id3312
17,31369807,31421215,id3313
1,12902147,12903789,id3314
1,157257079,157259492,id3315
1,192660925,192682791,id3316
15,40417328,40451763,id3317
4,127954793,127956061,id3318
12,113114550,113145120,id3319
10,29402603,29404182,id3320
1,46402025,46403203,id3321
5,90227453,90229390,id3322
7,142159249,142160378,id3323
13,75380630,75383270,id3324
1,88396701,88399024,id3325
11,62633906,62641809,id3326
5,160278803,160303695,id3327
15,45174209,45196055,id3328
14,48249716,48260448,id3329
9,13512376,13533460,id3330
5,38525636,38540102,id3331
16,30209885,30212115,id3332
3,115669481,115676248,id3333
5,102487921,102489788,id3334
7,110857021,110858514,id3335
3,127801042,127805292,id3336
10,115923402,115926298,id3337
19,57821497,57845468,id3338
10,48737129,48760789,id3339
5,175880079,175881625,id3340
3,87431048,87433494,id3341
16,46727684,46741417,id3342
1,23018000,23019777,id3343
7,158283569,158285126,id3344
6,128526754,128536005,id3345
11,27122574,27124461,id3346
1,13289630,13318367,id3347
13,76464113,76465372,id3348
2,82535608,82537600,id3349
3,175149024,175280999,id3350
11,122274703,122286027,id3351
3,177516446,177536166,id3352
3,95974581,95978803,id3353
6,122868487,122884625,id3354
12,80538800,80542095,id3355
19,37151430,37153454,id3356
4,170355673,170359089,id3357
3,127122921,127124906,id3358
1,63869907,63873582,id3359
5,2481406,2482992,id3360
10,91969947,92100324,id3361
